s,us,chegada,envio,delay_ms,jitter_ms
1617644273,275000,1617644273288,1617644273275,13,0
1617644273,356000,1617644273360,1617644273356,4,9
1617644273,437000,1617644273441,1617644273437,4,0
1617644273,518000,1617644273521,1617644273518,3,1
1617644273,599000,1617644273602,1617644273599,3,0
1617644273,68000,1617644273683,1617644273680,3,0
1617644273,761000,1617644273764,1617644273761,3,0
1617644273,842000,1617644273845,1617644273842,3,0
1617644273,922000,1617644273925,1617644273922,3,0
1617644274,003000,1617644274006,1617644274003,3,0
1617644274,084000,1617644274088,1617644274084,4,1
1617644274,165000,1617644274168,1617644274165,3,1
1617644274,245000,1617644274250,1617644274245,5,2
1617644274,326000,1617644274329,1617644274326,3,2
1617644274,407000,1617644274411,1617644274407,4,1
1617644274,488000,1617644274499,1617644274488,11,7
1617644274,568000,1617644274571,1617644274568,3,8
1617644274,649000,1617644274653,1617644274649,4,1
1617644274,73000,1617644274734,1617644274730,4,0
1617644274,811000,1617644274814,1617644274811,3,1
1617644274,892000,1617644274895,1617644274892,3,0
1617644274,973000,1617644274976,1617644274973,3,0
1617644275,053000,1617644275057,1617644275053,4,1
1617644275,134000,1617644275138,1617644275134,4,0
1617644275,215000,1617644275218,1617644275215,3,1
1617644275,296000,1617644275300,1617644275296,4,1
1617644275,377000,1617644275382,1617644275377,5,1
1617644275,458000,1617644275461,1617644275458,3,2
1617644275,539000,1617644275543,1617644275539,4,1
1617644275,62000,1617644275623,1617644275620,3,1
1617644275,701000,1617644275705,1617644275701,4,1
1617644275,781000,1617644275785,1617644275781,4,0
1617644275,862000,1617644275866,1617644275862,4,0
1617644275,943000,1617644275948,1617644275943,5,1
1617644276,024000,1617644276028,1617644276024,4,1
1617644276,105000,1617644276109,1617644276105,4,0
1617644276,185000,1617644276190,1617644276185,5,1
1617644276,268000,1617644276272,1617644276268,4,1
1617644276,348000,1617644276351,1617644276348,3,1
1617644276,429000,1617644276432,1617644276429,3,0
1617644276,51000,1617644276514,1617644276510,4,1
1617644276,59000,1617644276594,1617644276590,4,0
1617644276,671000,1617644276676,1617644276671,5,1
1617644276,752000,1617644276756,1617644276752,4,1
1617644276,833000,1617644276837,1617644276833,4,0
1617644276,914000,1617644276917,1617644276914,3,1
1617644276,995000,1617644276999,1617644276995,4,1
1617644277,075000,1617644277080,1617644277075,5,1
1617644277,156000,1617644277160,1617644277156,4,1
1617644277,237000,1617644277241,1617644277237,4,0
1617644277,318000,1617644277322,1617644277318,4,0
1617644277,399000,1617644277402,1617644277399,3,1
1617644277,479000,1617644277483,1617644277479,4,1
1617644277,56000,1617644277565,1617644277560,5,1
1617644277,641000,1617644277645,1617644277641,4,1
1617644277,722000,1617644277727,1617644277722,5,1
1617644277,803000,1617644277807,1617644277803,4,1
1617644277,884000,1617644277891,1617644277884,7,3
1617644277,965000,1617644277968,1617644277965,3,4
1617644278,045000,1617644278049,1617644278045,4,1
1617644278,126000,1617644278130,1617644278126,4,0
1617644278,207000,1617644278212,1617644278207,5,1
1617644278,288000,1617644278291,1617644278288,3,2
1617644278,368000,1617644278375,1617644278368,7,4
1617644278,449000,1617644278452,1617644278449,3,4
1617644278,53000,1617644278534,1617644278530,4,1
1617644278,611000,1617644278614,1617644278611,3,1
1617644278,692000,1617644278696,1617644278692,4,1
1617644278,772000,1617644278776,1617644278772,4,0
1617644278,853000,1617644278857,1617644278853,4,0
1617644278,934000,1617644278938,1617644278934,4,0
1617644279,015000,1617644279018,1617644279015,3,1
1617644279,096000,1617644279099,1617644279096,3,0
1617644279,176000,1617644279180,1617644279176,4,1
1617644279,257000,1617644279263,1617644279257,6,2
1617644279,338000,1617644279343,1617644279338,5,1
1617644279,419000,1617644279423,1617644279419,4,1
1617644279,5000,1617644279503,1617644279500,3,1
1617644279,58000,1617644279585,1617644279580,5,2
1617644279,661000,1617644279665,1617644279661,4,1
1617644279,742000,1617644279746,1617644279742,4,0
1617644279,823000,1617644279827,1617644279823,4,0
1617644279,904000,1617644279908,1617644279904,4,0
1617644279,985000,1617644279987,1617644279985,2,2
1617644280,065000,1617644280069,1617644280065,4,2
1617644280,146000,1617644280150,1617644280146,4,0
1617644280,227000,1617644280231,1617644280227,4,0
1617644280,308000,1617644280311,1617644280308,3,1
1617644280,389000,1617644280393,1617644280389,4,1
