s,us,chegada,envio,delay_ms,jitter_ms
1617648009,209000,1617648009218,1617648009209,9,0
1617648009,261000,1617648009264,1617648009261,3,6
1617648009,312000,1617648009315,1617648009312,3,0
1617648009,363000,1617648009366,1617648009363,3,0
1617648009,414000,1617648009416,1617648009414,2,1
1617648009,465000,1617648009468,1617648009465,3,1
1617648009,515000,1617648009518,1617648009515,3,0
1617648009,566000,1617648009570,1617648009566,4,1
1617648009,618000,1617648009624,1617648009618,6,2
1617648009,67000,1617648009673,1617648009670,3,3
1617648009,721000,1617648009725,1617648009721,4,1
1617648009,772000,1617648009775,1617648009772,3,1
1617648009,823000,1617648009825,1617648009823,2,1
1617648009,873000,1617648009879,1617648009873,6,4
1617648009,924000,1617648009927,1617648009924,3,3
1617648009,975000,1617648009978,1617648009975,3,0
1617648010,025000,1617648010028,1617648010025,3,0
1617648010,076000,1617648010080,1617648010076,4,1
1617648010,127000,1617648010130,1617648010127,3,1
1617648010,177000,1617648010181,1617648010177,4,1
1617648010,228000,1617648010231,1617648010228,3,1
1617648010,279000,1617648010284,1617648010279,5,2
1617648010,331000,1617648010333,1617648010331,2,3
1617648010,381000,1617648010385,1617648010381,4,2
1617648010,432000,1617648010435,1617648010432,3,1
1617648010,483000,1617648010488,1617648010483,5,2
1617648010,535000,1617648010538,1617648010535,3,2
1617648010,586000,1617648010589,1617648010586,3,0
1617648010,637000,1617648010639,1617648010637,2,1
1617648010,687000,1617648010691,1617648010687,4,2
1617648010,738000,1617648010741,1617648010738,3,1
1617648010,789000,1617648010794,1617648010789,5,2
1617648010,84000,1617648010843,1617648010840,3,2
1617648010,891000,1617648010894,1617648010891,3,0
1617648010,942000,1617648010944,1617648010942,2,1
1617648010,992000,1617648010996,1617648010992,4,2
1617648011,043000,1617648011046,1617648011043,3,1
1617648011,094000,1617648011097,1617648011094,3,0
1617648011,145000,1617648011150,1617648011145,5,2
1617648011,196000,1617648011199,1617648011196,3,2
1617648011,247000,1617648011250,1617648011247,3,0
1617648011,298000,1617648011300,1617648011298,2,1
1617648011,348000,1617648011351,1617648011348,3,1
1617648011,399000,1617648011402,1617648011399,3,0
