s,us,chegada,envio,delay_ms,jitter_ms
1617642081,855000,1617642081864,1617642081855,9,0
1617642081,87000,1617642081886,1617642081870,16,7
1617642081,874000,1617642081886,1617642081874,12,4
1617642081,875000,1617642081896,1617642081875,21,9
1617642081,877000,1617642081907,1617642081877,30,9
1617642081,88000,1617642081907,1617642081880,27,3
1617642081,882000,1617642081918,1617642081882,36,9
1617642081,886000,1617642081919,1617642081886,33,3
1617642081,888000,1617642081919,1617642081888,31,2
1617642081,891000,1617642081920,1617642081891,29,2
1617642081,892000,1617642081920,1617642081892,28,1
1617642081,896000,1617642081920,1617642081896,24,4
1617642081,899000,1617642081921,1617642081899,22,2
1617642081,904000,1617642081927,1617642081904,23,1
1617642081,908000,1617642081928,1617642081908,20,3
1617642081,913000,1617642081928,1617642081913,15,5
1617642081,918000,1617642081940,1617642081918,22,7
1617642081,919000,1617642081941,1617642081919,22,0
1617642081,923000,1617642081942,1617642081923,19,3
1617642081,927000,1617642081953,1617642081927,26,7
1617642081,926000,1617642081953,1617642081926,27,1
1617642081,929000,1617642081954,1617642081929,25,2
1617642081,93000,1617642081954,1617642081930,24,1
1617642081,931000,1617642081954,1617642081931,23,1
1617642081,932000,1617642081954,1617642081932,22,1
1617642081,933000,1617642081958,1617642081933,25,3
1617642081,937000,1617642081958,1617642081937,21,4
1617642081,939000,1617642081958,1617642081939,19,2
1617642081,94000,1617642081959,1617642081940,19,0
1617642081,943000,1617642081959,1617642081943,16,3
1617642081,945000,1617642081959,1617642081945,14,2
1617642081,946000,1617642082038,1617642081946,92,78
1617642082,035000,1617642082044,1617642082035,9,83
1617642082,036000,1617642082052,1617642082036,16,7
1617642082,037000,1617642082053,1617642082037,16,0
1617642082,039000,1617642082060,1617642082039,21,5
1617642082,041000,1617642082060,1617642082041,19,2
1617642082,043000,1617642082060,1617642082043,17,2
1617642082,045000,1617642082061,1617642082045,16,1
1617642082,046000,1617642082074,1617642082046,28,12
1617642082,048000,1617642082074,1617642082048,26,2
1617642082,05000,1617642082075,1617642082050,25,1
1617642082,051000,1617642082075,1617642082051,24,1
1617642082,054000,1617642082075,1617642082054,21,3
1617642082,058000,1617642082076,1617642082058,18,3
1617642082,06000,1617642082086,1617642082060,26,8
1617642082,061000,1617642082087,1617642082061,26,0
1617642082,063000,1617642082087,1617642082063,24,2
1617642082,065000,1617642082087,1617642082065,22,2
1617642082,073000,1617642082087,1617642082073,14,8
1617642082,074000,1617642082091,1617642082074,17,3
1617642082,075000,1617642082092,1617642082075,17,0
