id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,28.6,95,0,0,0,1611175598,605364,1611175598605,1611175598746,141,0
1,28.6,95,0,0,0,1611175612,149364,1611175612149,1611175612329,180,39
2,28.6,95,0,0,0,1611175625,691364,1611175625691,1611175625949,258,78
3,28.5,95,0,0,0,1611175639,235363,1611175639235,1611175639463,228,30
4,28.5,95,0,0,0,1611175652,777363,1611175652777,1611175652916,139,89
5,28.5,95,0,0,0,1611175666,321363,1611175666321,1611175666496,175,36
6,28.4,95,0,0,0,1611175679,865363,1611175679865,1611175680116,251,76
7,28.5,95,0,0,0,1611175693,409362,1611175693409,1611175693632,223,28
8,28.6,95,0,0,0,1611175706,952362,1611175706952,1611175707089,137,86
9,28.6,95,0,0,0,1611175720,495362,1611175720495,1611175720665,170,33
10,28.6,95,0,0,0,1611175734,39362,1611175734039,1611175734285,246,76
11,28.6,95,0,0,0,1611175747,583361,1611175747583,1611175747800,217,29
12,28.6,95,0,0,0,1611175761,125361,1611175761125,1611175761259,134,83
13,28.7,95,0,0,0,1611175774,668361,1611175774668,1611175774835,167,33
14,28.5,95,0,0,0,1611175788,210360,1611175788210,1611175788452,242,75
