id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.1,95,0,0,0,1611177284,78064,1611177284078,1611177284198,120,0
1,29.1,95,0,0,0,1611177302,623064,1611177302623,1611177302734,111,9
2,29.1,95,0,0,0,1611177321,167063,1611177321167,1611177321233,66,45
3,29,95,0,0,0,1611177339,713063,1611177339713,1611177339801,88,22
4,29,95,0,0,0,1611177358,258063,1611177358258,1611177358438,180,92
5,29,95,0,0,0,1611177376,804062,1611177376804,1611177376972,168,12
6,29,95,0,0,0,1611177395,349062,1611177395349,1611177395506,157,11
7,29,95,0,0,0,1611177413,894062,1611177413894,1611177413954,60,97
8,29,95,0,0,0,1611177432,439061,1611177432439,1611177432575,136,76
9,29,95,0,0,0,1611177450,985061,1611177450985,1611177451113,128,8
10,29,95,0,0,0,1611177469,530060,1611177469530,1611177469643,113,15
11,29,95,0,0,0,1611177488,75060,1611177488075,1611177488177,102,11
12,29,95,0,0,0,1611177506,619060,1611177506619,1611177506711,92,10
13,29,95,0,0,0,1611177525,165059,1611177525165,1611177525251,86,6
14,29,95,0,0,0,1611177543,710059,1611177543710,1611177543882,172,86
