id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.5,95,0,15.65,0,1611161067,563884,1611161067563,1611161067756,193,0
1,29.6,95,0,15.68,0,1611161088,608884,1611161088608,1611161088849,241,48
2,29.5,95,0,14.95,0,1611161109,653883,1611161109653,1611161109841,188,53
3,29.5,95,0,13.68,0,1611161130,699883,1611161130699,1611161130931,232,44
4,29.4,95,0,14.07,0,1611161151,744883,1611161151744,1611161152030,286,54
5,29.5,95,0,14.46,0,1611161172,789882,1611161172789,1611161173021,232,54
6,29.4,95,0,15.51,0,1611161193,833882,1611161193833,1611161194116,283,51
7,29.5,95,0,15.73,0,1611161214,878881,1611161214878,1611161215107,229,54
8,29.5,95,0,15.75,0,1611161235,923881,1611161235923,1611161236202,279,50
9,29.5,95,0,15.68,0,1611161256,968881,1611161256968,1611161257193,225,54
10,29.5,95,0,16,0,1611161278,13880,1611161278013,1611161278288,275,50
11,29.5,95,0,15.9,0,1611161299,59880,1611161299059,1611161299279,220,55
12,29.5,95,0,15.65,0,1611161320,104879,1611161320104,1611161320375,271,51
13,29.5,95,0,15.38,0,1611161341,147879,1611161341147,1611161341365,218,53
14,29.5,95,0,15.24,0,1611161362,192878,1611161362192,1611161362458,266,48
