id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.4,95,0,13.968254,0,1611160304,792386,1611160304792,1611160304884,92,0
1,29.4,95,0,11.184371,0,1611160319,332386,1611160319332,1611160319423,91,1
2,29.299999,95,0,12.087913,0,1611160333,870386,1611160333870,1611160333964,94,3
3,29.4,95,0,12.332112,0,1611160348,409385,1611160348409,1611160348505,96,2
4,29.4,95,0,12.185593,0,1611160362,949385,1611160362949,1611160363044,95,1
5,29.4,95,0,12.478633,0,1611160377,488385,1611160377488,1611160377585,97,2
6,29.4,95,0,11.892551,0,1611160392,28384,1611160392028,1611160392127,99,2
7,29.4,95,0,12.967033,0,1611160406,567384,1611160406567,1611160406666,99,0
8,29.4,95,0,12.942613,0,1611160421,106384,1611160421106,1611160421207,101,2
9,29.4,95,0,13.772894,0,1611160435,645383,1611160435645,1611160435749,104,3
10,29.4,95,0,17.680098,0,1611160450,184382,1611160450184,1611160450288,104,0
11,29.299999,95,0,13.504273,0,1611160464,724382,1611160464724,1611160464829,105,1
12,29.4,95,0,15.702076,0,1611160479,263382,1611160479263,1611160479369,106,1
13,29.4,95,0,17.802198,0,1611160493,802381,1611160493802,1611160493909,107,1
14,29.299999,95,0,18.119658,0,1611160508,341381,1611160508341,1611160508396,55,52
