id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.1,95,0,0,0,1611177285,582064,1611177285582,1611177285735,153,0
1,29.1,95,0,0,0,1611177304,127064,1611177304127,1611177304269,142,11
2,29.1,95,0,0,0,1611177322,672063,1611177322672,1611177322809,137,5
3,29,95,0,0,0,1611177341,217063,1611177341217,1611177341350,133,4
4,29,95,0,0,0,1611177359,762063,1611177359762,1611177359872,110,23
5,29,95,0,0,0,1611177378,307062,1611177378307,1611177378406,99,11
6,29,95,0,0,0,1611177396,853062,1611177396853,1611177396940,87,12
7,29,95,0,0,0,1611177415,398061,1611177415398,1611177415576,178,91
8,29,95,0,0,0,1611177433,943065,1611177433943,1611177434111,168,10
9,29,95,0,0,0,1611177452,489061,1611177452489,1611177452548,59,109
10,29,95,0,0,0,1611177471,34060,1611177471034,1611177471179,145,86
11,29,95,0,0,0,1611177489,579060,1611177489579,1611177489713,134,11
12,29,95,0,0,0,1611177508,124060,1611177508124,1611177508246,122,12
13,29,95,0,0,0,1611177526,669059,1611177526669,1611177526781,112,10
14,29,95,0,0,0,1611177545,214059,1611177545214,1611177545315,101,11
