id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.200001,95,0,11.477411,0,1611159659,161744,1611159659161,1611159659256,95,0
1,29.200001,95,0,11.892551,0,1611159675,450744,1611159675450,1611159675539,89,6
2,29.200001,95,0,14.065934,0,1611159691,739743,1611159691739,1611159691817,78,11
3,29.4,95,0,11.379731,0,1611159708,28743,1611159708028,1611159708098,70,8
4,29.200001,95,0,14.627595,0,1611159724,318743,1611159724318,1611159724381,63,7
5,29.299999,95,0,13.406593,0,1611159740,607741,1611159740607,1611159740642,35,28
6,29.4,95,0,15.164835,0,1611159756,896742,1611159756896,1611159757047,151,116
7,29.4,95,0,14.871795,0,1611159773,185742,1611159773185,1611159773332,147,4
8,29.4,95,0,14.896214,0,1611159789,474742,1611159789474,1611159789504,30,117
9,29.4,95,0,14.749695,0,1611159805,764740,1611159805764,1611159805893,129,99
10,29.4,95,0,14.578754,0,1611159822,52740,1611159822052,1611159822172,120,9
12,29.4,95,0,15.018315,0,1611159854,627739,1611159854627,1611159854735,108,12
13,29.4,95,0,14.774115,0,1611159870,915739,1611159870915,1611159871016,101,7
14,29.4,95,0,14.969475,0,1611159887,203739,1611159887203,1611159887294,91,10
