id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,28.1,95,0,12.89,0,1611154080,314365,1611154080314,1611154080545,231,0
1,28.2,95,0,12.87,0,1611154098,352365,1611154098352,1611154098566,214,17
2,28.2,95,0,14.26,0,1611154116,391365,1611154116391,1611154116589,198,16
3,28.3,95,0,13.94,0,1611154134,430368,1611154134430,1611154134718,288,90
4,28.3,95,0,13.36,0,1611154152,468364,1611154152468,1611154152710,242,46
5,28.3,95,0,13.33,0,1611154170,507364,1611154170507,1611154170763,256,14
6,28.3,95,0,14.19,0,1611154188,546363,1611154188546,1611154188783,237,19
7,28.3,95,0,13.68,0,1611154206,585363,1611154206585,1611154206806,221,16
8,28.3,95,0,12.48,0,1611154224,624363,1611154224624,1611154224828,204,17
9,28.3,95,0,12.48,0,1611154242,663362,1611154242663,1611154242952,289,85
10,28.3,95,0,12.48,0,1611154260,702362,1611154260702,1611154260975,273,16
11,28.3,95,0,12.48,0,1611154278,741361,1611154278741,1611154278996,255,18
12,28.3,95,0,13.04,0,1611154296,781361,1611154296781,1611154297019,238,17
13,28.3,95,0,12.94,0,1611154314,819361,1611154314819,1611154315041,222,16
14,28.4,95,0,12.77,0,1611154332,858360,1611154332858,1611154333063,205,17
