id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.1,95,0,0,0,1611178392,954071,1611178392954,1611178393075,121,0
1,29.1,95,0,0,0,1611178406,498071,1611178406498,1611178406536,38,83
2,29.1,95,0,0,0,1611178420,39071,1611178420039,1611178420111,72,34
3,29.1,95,0,0,0,1611178433,581070,1611178433581,1611178433731,150,78
4,29.1,95,0,0,0,1611178447,124070,1611178447124,1611178447248,124,26
5,29.1,95,0,0,0,1611178460,669070,1611178460669,1611178460703,34,90
6,29.1,95,0,0,0,1611178474,211070,1611178474211,1611178474281,70,36
7,29.1,95,0,0,0,1611178487,756069,1611178487756,1611178487900,144,74
8,29.1,95,0,0,0,1611178501,297069,1611178501297,1611178501333,36,108
9,29.1,95,0,0,0,1611178514,842069,1611178514842,1611178514876,34,2
10,29.1,95,0,0,0,1611178528,385068,1611178528385,1611178528446,61,27
11,29.1,95,0,0,0,1611178541,929068,1611178541929,1611178542069,140,79
12,29.1,95,0,0,0,1611178555,470068,1611178555470,1611178555585,115,25
13,29.1,95,0,0,0,1611178569,14068,1611178569014,1611178569048,34,81
14,29.1,95,0,0,0,1611178582,556067,1611178582556,1611178582618,62,28
