id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.4,95,0,13.968254,0,1611160302,784386,1611160302784,1611160302933,149,0
1,29.4,95,0,11.184371,0,1611160317,323386,1611160317323,1611160317477,154,5
2,29.299999,95,0,12.087913,0,1611160331,863386,1611160331863,1611160332017,154,0
3,29.4,95,0,12.332112,0,1611160346,401385,1611160346401,1611160346561,160,6
4,29.4,95,0,12.185593,0,1611160360,940385,1611160360940,1611160361098,158,2
5,29.4,95,0,12.478633,0,1611160375,479390,1611160375479,1611160375640,161,3
6,29.4,95,0,11.892551,0,1611160390,19384,1611160390019,1611160390180,161,0
7,29.4,95,0,12.967033,0,1611160404,559383,1611160404559,1611160404720,161,0
8,29.4,95,0,12.942613,0,1611160419,98384,1611160419098,1611160419261,163,2
9,29.4,95,0,13.772894,0,1611160433,637384,1611160433637,1611160433802,165,2
10,29.4,95,0,17.680098,0,1611160448,176382,1611160448176,1611160448342,166,1
11,29.299999,95,0,13.504273,0,1611160462,716382,1611160462716,1611160462885,169,3
12,29.4,95,0,15.702076,0,1611160477,255382,1611160477255,1611160477424,169,0
13,29.4,95,0,17.802198,0,1611160491,794381,1611160491794,1611160491965,171,2
14,29.299999,95,0,18.119658,0,1611160506,333381,1611160506333,1611160506409,76,95
