s,us,chegada,envio,delay_ms,jitter_ms
1617816763,695000,1617816763698,1617816763695,3,0
1617816763,796000,1617816763798,1617816763796,2,1
1617816763,896000,1617816763899,1617816763896,3,1
1617816763,997000,1617816763999,1617816763997,2,1
1617816764,098000,1617816764100,1617816764098,2,0
1617816764,198000,1617816764201,1617816764198,3,1
1617816764,299000,1617816764301,1617816764299,2,1
1617816764,399000,1617816764402,1617816764399,3,1
1617816764,5000,1617816764503,1617816764500,3,0
1617816764,601000,1617816764603,1617816764601,2,1
1617816764,701000,1617816764704,1617816764701,3,1
1617816764,802000,1617816764804,1617816764802,2,1
1617816764,903000,1617816764905,1617816764903,2,0
1617816765,003000,1617816765006,1617816765003,3,1
1617816765,104000,1617816765106,1617816765104,2,1
1617816765,204000,1617816765207,1617816765204,3,1
1617816765,305000,1617816765308,1617816765305,3,0
1617816765,406000,1617816765408,1617816765406,2,1
1617816765,506000,1617816765509,1617816765506,3,1
1617816765,607000,1617816765609,1617816765607,2,1
1617816765,708000,1617816765710,1617816765708,2,0
1617816765,808000,1617816765811,1617816765808,3,1
1617816765,909000,1617816765911,1617816765909,2,1
1617816766,009000,1617816766012,1617816766009,3,1
1617816766,11000,1617816766113,1617816766110,3,0
1617816766,211000,1617816766213,1617816766211,2,1
1617816766,311000,1617816766314,1617816766311,3,1
1617816766,412000,1617816766414,1617816766412,2,1
1617816766,513000,1617816766515,1617816766513,2,0
1617816766,613000,1617816766616,1617816766613,3,1
1617816766,714000,1617816766716,1617816766714,2,1
1617816766,814000,1617816766817,1617816766814,3,1
1617816766,915000,1617816766917,1617816766915,2,1
1617816767,015000,1617816767016,1617816767015,1,1
1617816767,116000,1617816767118,1617816767116,2,1
1617816767,216000,1617816767219,1617816767216,3,1
1617816767,317000,1617816767319,1617816767317,2,1
1617816767,418000,1617816767420,1617816767418,2,0
1617816767,518000,1617816767521,1617816767518,3,1
1617816767,619000,1617816767621,1617816767619,2,1
1617816767,719000,1617816767722,1617816767719,3,1
1617816767,82000,1617816767823,1617816767820,3,0
1617816767,921000,1617816767923,1617816767921,2,1
1617816768,021000,1617816768024,1617816768021,3,1
1617816768,122000,1617816768124,1617816768122,2,1
1617816768,222000,1617816768225,1617816768222,3,1
1617816768,323000,1617816768326,1617816768323,3,0
1617816768,424000,1617816768426,1617816768424,2,1
1617816768,524000,1617816768529,1617816768524,5,3
1617816768,626000,1617816768628,1617816768626,2,3
1617816768,726000,1617816768729,1617816768726,3,1
1617816768,827000,1617816768829,1617816768827,2,1
1617816768,927000,1617816768930,1617816768927,3,1
1617816769,028000,1617816769030,1617816769028,2,1
1617816769,129000,1617816769131,1617816769129,2,0
1617816769,229000,1617816769232,1617816769229,3,1
1617816769,33000,1617816769333,1617816769330,3,0
1617816769,431000,1617816769433,1617816769431,2,1
1617816769,531000,1617816769534,1617816769531,3,1
1617816769,632000,1617816769634,1617816769632,2,1
1617816769,732000,1617816769735,1617816769732,3,1
1617816769,833000,1617816769836,1617816769833,3,0
1617816769,934000,1617816769936,1617816769934,2,1
1617816770,034000,1617816770037,1617816770034,3,1
1617816770,135000,1617816770138,1617816770135,3,0
1617816770,235000,1617816770238,1617816770235,3,0
1617816770,336000,1617816770339,1617816770336,3,0
1617816770,437000,1617816770439,1617816770437,2,1
1617816770,537000,1617816770540,1617816770537,3,1
1617816770,638000,1617816770640,1617816770638,2,1
1617816770,738000,1617816770741,1617816770738,3,1
1617816770,839000,1617816770842,1617816770839,3,0
1617816770,94000,1617816770942,1617816770940,2,1
1617816771,04000,1617816771043,1617816771040,3,1
1617816771,141000,1617816771143,1617816771141,2,1
1617816771,242000,1617816771246,1617816771242,4,2
