s,us,chegada,envio,delay_ms,jitter_ms
1617821930,658000,1617821930660,1617821930658,2,0
1617821930,678000,1617821930681,1617821930678,3,1
1617821930,698000,1617821930701,1617821930698,3,0
1617821930,718000,1617821930721,1617821930718,3,0
1617821930,739000,1617821930741,1617821930739,2,1
1617821930,759000,1617821930761,1617821930759,2,0
1617821930,78000,1617821930783,1617821930780,3,1
1617821930,799000,1617821930801,1617821930799,2,1
1617821930,819000,1617821930822,1617821930819,3,1
1617821930,839000,1617821930841,1617821930839,2,1
1617821930,859000,1617821930861,1617821930859,2,0
1617821930,879000,1617821930881,1617821930879,2,0
1617821930,899000,1617821930903,1617821930899,4,2
1617821930,919000,1617821930921,1617821930919,2,2
1617821930,94000,1617821930942,1617821930940,2,0
1617821930,961000,1617821930964,1617821930961,3,1
1617821930,981000,1617821930984,1617821930981,3,0
1617821931,001000,1617821931004,1617821931001,3,0
1617821931,022000,1617821931024,1617821931022,2,1
1617821931,041000,1617821931043,1617821931041,2,0
1617821931,061000,1617821931064,1617821931061,3,1
1617821931,082000,1617821931084,1617821931082,2,1
1617821931,103000,1617821931105,1617821931103,2,0
1617821931,122000,1617821931125,1617821931122,3,1
1617821931,143000,1617821931146,1617821931143,3,0
1617821931,163000,1617821931165,1617821931163,2,1
1617821931,184000,1617821931186,1617821931184,2,0
1617821931,204000,1617821931207,1617821931204,3,1
1617821931,225000,1617821931227,1617821931225,2,1
1617821931,246000,1617821931248,1617821931246,2,0
1617821931,267000,1617821931270,1617821931267,3,1
1617821931,287000,1617821931290,1617821931287,3,0
1617821931,307000,1617821931310,1617821931307,3,0
1617821931,327000,1617821931330,1617821931327,3,0
1617821931,348000,1617821931350,1617821931348,2,1
1617821931,368000,1617821931369,1617821931368,1,1
1617821931,388000,1617821931390,1617821931388,2,1
1617821931,409000,1617821931411,1617821931409,2,0
1617821931,429000,1617821931432,1617821931429,3,1
1617821931,45000,1617821931452,1617821931450,2,1
1617821931,469000,1617821931472,1617821931469,3,1
1617821931,49000,1617821931492,1617821931490,2,1
1617821931,51000,1617821931512,1617821931510,2,0
1617821931,531000,1617821931535,1617821931531,4,2
1617821931,552000,1617821931554,1617821931552,2,2
1617821931,573000,1617821931575,1617821931573,2,0
1617821931,594000,1617821931597,1617821931594,3,1
1617821931,614000,1617821931617,1617821931614,3,0
1617821931,635000,1617821931637,1617821931635,2,1
1617821931,654000,1617821931657,1617821931654,3,1
1617821931,675000,1617821931677,1617821931675,2,1
1617821931,696000,1617821931699,1617821931696,3,1
1617821931,716000,1617821931719,1617821931716,3,0
1617821931,736000,1617821931739,1617821931736,3,0
1617821931,757000,1617821931759,1617821931757,2,1
1617821931,777000,1617821931779,1617821931777,2,0
1617821931,797000,1617821931799,1617821931797,2,0
1617821931,817000,1617821931820,1617821931817,3,1
1617821931,838000,1617821931840,1617821931838,2,1
1617821931,859000,1617821931861,1617821931859,2,0
1617821931,88000,1617821931882,1617821931880,2,0
1617821931,899000,1617821931902,1617821931899,3,1
1617821931,919000,1617821931922,1617821931919,3,0
1617821931,939000,1617821931941,1617821931939,2,1
1617821931,96000,1617821931963,1617821931960,3,1
1617821931,98000,1617821931982,1617821931980,2,1
1617821932,001000,1617821932003,1617821932001,2,0
1617821932,022000,1617821932024,1617821932022,2,0
1617821932,043000,1617821932046,1617821932043,3,1
1617821932,063000,1617821932066,1617821932063,3,0
1617821932,084000,1617821932086,1617821932084,2,1
1617821932,104000,1617821932107,1617821932104,3,1
1617821932,125000,1617821932127,1617821932125,2,1
1617821932,145000,1617821932147,1617821932145,2,0
