id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.700001,95,0,0,0,1611094699,619197,1611094699619,1611094699764,145,0
1,29.700001,95,0,0,0,1611094714,404197,1611094714404,1611094714512,108,37
2,29.700001,95,0,0,0,1611094729,189197,1611094729189,1611094729360,171,63
3,29.799999,95,0,0,0,1611094743,974197,1611094743974,1611094744105,131,40
4,29.700001,95,0,0,0,1611094758,759196,1611094758759,1611094758953,194,63
5,29.700001,95,0,0,0,1611094773,544195,1611094773544,1611094773698,154,40
6,29.799999,95,0,0,0,1611094788,330196,1611094788330,1611094788449,119,35
7,29.799999,95,0,0,0,1611094803,114203,1611094803114,1611094803292,178,59
8,29.9,95,0,0,0,1611094817,900194,1611094817900,1611094818037,137,41
9,29.799999,94,0,0,0,1611094832,685194,1611094832685,1611094832783,98,39
10,29.799999,95,0,0,0,1611094847,470193,1611094847470,1611094847630,160,62
11,29.700001,95,0,0,0,1611094862,255193,1611094862255,1611094862375,120,40
12,29.700001,95,0,0,0,1611094877,40193,1611094877040,1611094877221,181,61
13,29.700001,95,0,0,0,1611094891,824193,1611094891824,1611094891969,145,36
14,29.700001,95,0,0,0,1611094906,608192,1611094906608,1611094906715,107,38
