s,us,chegada,envio,delay_ms,jitter_ms
1617820890,035000,1617820890038,1617820890035,3,0
1617820890,096000,1617820890098,1617820890096,2,1
1617820890,156000,1617820890159,1617820890156,3,1
1617820890,217000,1617820890220,1617820890217,3,0
1617820890,278000,1617820890280,1617820890278,2,1
1617820890,338000,1617820890341,1617820890338,3,1
1617820890,399000,1617820890401,1617820890399,2,1
1617820890,46000,1617820890462,1617820890460,2,0
1617820890,52000,1617820890523,1617820890520,3,1
1617820890,581000,1617820890584,1617820890581,3,0
1617820890,641000,1617820890644,1617820890641,3,0
1617820890,702000,1617820890705,1617820890702,3,0
1617820890,763000,1617820890766,1617820890763,3,0
1617820890,823000,1617820890826,1617820890823,3,0
1617820890,884000,1617820890886,1617820890884,2,1
1617820890,945000,1617820890947,1617820890945,2,0
1617820891,005000,1617820891008,1617820891005,3,1
1617820891,066000,1617820891068,1617820891066,2,1
1617820891,126000,1617820891129,1617820891126,3,1
1617820891,187000,1617820891189,1617820891187,2,1
1617820891,248000,1617820891250,1617820891248,2,0
1617820891,308000,1617820891311,1617820891308,3,1
1617820891,369000,1617820891370,1617820891369,1,2
1617820891,429000,1617820891432,1617820891429,3,2
1617820891,49000,1617820891492,1617820891490,2,1
1617820891,55000,1617820891553,1617820891550,3,1
1617820891,611000,1617820891614,1617820891611,3,0
1617820891,672000,1617820891673,1617820891672,1,2
1617820891,732000,1617820891734,1617820891732,2,1
1617820891,793000,1617820891795,1617820891793,2,0
1617820891,853000,1617820891856,1617820891853,3,1
1617820891,914000,1617820891916,1617820891914,2,1
1617820891,974000,1617820891977,1617820891974,3,1
1617820892,035000,1617820892037,1617820892035,2,1
1617820892,096000,1617820892098,1617820892096,2,0
1617820892,156000,1617820892159,1617820892156,3,1
1617820892,217000,1617820892219,1617820892217,2,1
1617820892,277000,1617820892280,1617820892277,3,1
1617820892,338000,1617820892341,1617820892338,3,0
1617820892,399000,1617820892401,1617820892399,2,1
1617820892,459000,1617820892462,1617820892459,3,1
1617820892,52000,1617820892522,1617820892520,2,1
1617820892,58000,1617820892583,1617820892580,3,1
1617820892,641000,1617820892643,1617820892641,2,1
1617820892,701000,1617820892704,1617820892701,3,1
1617820892,762000,1617820892765,1617820892762,3,0
1617820892,823000,1617820892825,1617820892823,2,1
1617820892,883000,1617820892886,1617820892883,3,1
1617820892,944000,1617820892946,1617820892944,2,1
1617820893,004000,1617820893007,1617820893004,3,1
1617820893,065000,1617820893068,1617820893065,3,0
1617820893,126000,1617820893129,1617820893126,3,0
1617820893,187000,1617820893189,1617820893187,2,1
1617820893,247000,1617820893250,1617820893247,3,1
1617820893,308000,1617820893310,1617820893308,2,1
1617820893,368000,1617820893370,1617820893368,2,0
1617820893,429000,1617820893431,1617820893429,2,0
1617820893,489000,1617820893492,1617820893489,3,1
1617820893,55000,1617820893553,1617820893550,3,0
1617820893,611000,1617820893613,1617820893611,2,1
1617820893,671000,1617820893674,1617820893671,3,1
1617820893,732000,1617820893734,1617820893732,2,1
1617820893,793000,1617820893795,1617820893793,2,0
1617820893,853000,1617820893856,1617820893853,3,1
1617820893,914000,1617820893916,1617820893914,2,1
1617820893,974000,1617820893977,1617820893974,3,1
1617820894,035000,1617820894037,1617820894035,2,1
1617820894,095000,1617820894098,1617820894095,3,1
1617820894,156000,1617820894159,1617820894156,3,0
1617820894,217000,1617820894219,1617820894217,2,1
1617820894,277000,1617820894280,1617820894277,3,1
1617820894,338000,1617820894340,1617820894338,2,1
1617820894,398000,1617820894401,1617820894398,3,1
1617820894,459000,1617820894462,1617820894459,3,0
1617820894,52000,1617820894522,1617820894520,2,1
1617820894,58000,1617820894583,1617820894580,3,1
1617820894,641000,1617820894643,1617820894641,2,1
1617820894,701000,1617820894704,1617820894701,3,1
1617820894,762000,1617820894765,1617820894762,3,0
1617820894,823000,1617820894825,1617820894823,2,1
1617820894,883000,1617820894885,1617820894883,2,0
1617820894,944000,1617820894945,1617820894944,1,1
1617820895,004000,1617820895007,1617820895004,3,2
1617820895,065000,1617820895067,1617820895065,2,1
1617820895,125000,1617820895128,1617820895125,3,1
1617820895,186000,1617820895188,1617820895186,2,1
1617820895,247000,1617820895249,1617820895247,2,0
1617820895,307000,1617820895310,1617820895307,3,1
1617820895,368000,1617820895369,1617820895368,1,2
1617820895,428000,1617820895431,1617820895428,3,2
1617820895,489000,1617820895492,1617820895489,3,0
1617820895,549000,1617820895552,1617820895549,3,0
1617820895,61000,1617820895613,1617820895610,3,0
1617820895,671000,1617820895675,1617820895671,4,1
1617820895,731000,1617820895734,1617820895731,3,1
1617820895,792000,1617820895794,1617820895792,2,1
1617820895,852000,1617820895855,1617820895852,3,1
1617820895,913000,1617820895915,1617820895913,2,1
1617820895,973000,1617820895976,1617820895973,3,1
1617820896,034000,1617820896037,1617820896034,3,0
1617820896,095000,1617820896097,1617820896095,2,1
1617820896,155000,1617820896158,1617820896155,3,1
1617820896,216000,1617820896219,1617820896216,3,0
1617820896,277000,1617820896279,1617820896277,2,1
1617820896,337000,1617820896340,1617820896337,3,1
1617820896,398000,1617820896400,1617820896398,2,1
1617820896,458000,1617820896461,1617820896458,3,1
1617820896,519000,1617820896522,1617820896519,3,0
1617820896,58000,1617820896583,1617820896580,3,0
1617820896,641000,1617820896644,1617820896641,3,0
1617820896,702000,1617820896704,1617820896702,2,1
1617820896,762000,1617820896765,1617820896762,3,1
1617820896,823000,1617820896827,1617820896823,4,1
1617820896,883000,1617820896885,1617820896883,2,2
1617820896,944000,1617820896946,1617820896944,2,0
1617820897,004000,1617820897007,1617820897004,3,1
1617820897,065000,1617820897068,1617820897065,3,0
1617820897,126000,1617820897128,1617820897126,2,1
1617820897,186000,1617820897189,1617820897186,3,1
1617820897,247000,1617820897250,1617820897247,3,0
1617820897,307000,1617820897310,1617820897307,3,0
1617820897,368000,1617820897370,1617820897368,2,1
1617820897,428000,1617820897431,1617820897428,3,1
1617820897,489000,1617820897492,1617820897489,3,0
1617820897,55000,1617820897552,1617820897550,2,1
1617820897,61000,1617820897613,1617820897610,3,1
1617820897,671000,1617820897673,1617820897671,2,1
1617820897,731000,1617820897734,1617820897731,3,1
1617820897,792000,1617820897795,1617820897792,3,0
1617820897,853000,1617820897856,1617820897853,3,0
1617820897,913000,1617820897916,1617820897913,3,0
1617820897,974000,1617820897976,1617820897974,2,1
1617820898,034000,1617820898037,1617820898034,3,1
1617820898,095000,1617820898098,1617820898095,3,0
1617820898,156000,1617820898158,1617820898156,2,1
1617820898,216000,1617820898220,1617820898216,4,2
1617820898,277000,1617820898279,1617820898277,2,2
1617820898,337000,1617820898340,1617820898337,3,1
1617820898,398000,1617820898401,1617820898398,3,0
1617820898,459000,1617820898461,1617820898459,2,1
1617820898,519000,1617820898522,1617820898519,3,1
1617820898,58000,1617820898583,1617820898580,3,0
1617820898,64000,1617820898643,1617820898640,3,0
1617820898,701000,1617820898704,1617820898701,3,0
1617820898,762000,1617820898764,1617820898762,2,1
1617820898,822000,1617820898825,1617820898822,3,1
1617820898,883000,1617820898885,1617820898883,2,1
1617820898,943000,1617820898946,1617820898943,3,1
1617820899,004000,1617820899007,1617820899004,3,0
1617820899,065000,1617820899067,1617820899065,2,1
1617820899,125000,1617820899128,1617820899125,3,1
1617820899,186000,1617820899189,1617820899186,3,0
1617820899,246000,1617820899249,1617820899246,3,0
1617820899,307000,1617820899310,1617820899307,3,0
1617820899,368000,1617820899370,1617820899368,2,1
1617820899,428000,1617820899431,1617820899428,3,1
1617820899,489000,1617820899491,1617820899489,2,1
1617820899,549000,1617820899552,1617820899549,3,1
1617820899,61000,1617820899614,1617820899610,4,1
1617820899,671000,1617820899673,1617820899671,2,2
1617820899,731000,1617820899734,1617820899731,3,1
1617820899,792000,1617820899794,1617820899792,2,1
1617820899,852000,1617820899855,1617820899852,3,1
1617820899,913000,1617820899916,1617820899913,3,0
1617820899,974000,1617820899977,1617820899974,3,0
1617820900,035000,1617820900038,1617820900035,3,0
1617820900,095000,1617820900098,1617820900095,3,0
1617820900,156000,1617820900159,1617820900156,3,0
1617820900,217000,1617820900219,1617820900217,2,1
1617820900,277000,1617820900280,1617820900277,3,1
1617820900,338000,1617820900340,1617820900338,2,1
1617820900,398000,1617820900402,1617820900398,4,2
1617820900,459000,1617820900461,1617820900459,2,2
1617820900,519000,1617820900522,1617820900519,3,1
1617820900,58000,1617820900583,1617820900580,3,0
1617820900,641000,1617820900643,1617820900641,2,1
1617820900,701000,1617820900704,1617820900701,3,1
1617820900,762000,1617820900765,1617820900762,3,0
1617820900,822000,1617820900825,1617820900822,3,0
1617820900,883000,1617820900886,1617820900883,3,0
1617820900,943000,1617820900946,1617820900943,3,0
1617820901,004000,1617820901008,1617820901004,4,1
1617820901,065000,1617820901067,1617820901065,2,2
1617820901,125000,1617820901128,1617820901125,3,1
1617820901,186000,1617820901188,1617820901186,2,1
1617820901,246000,1617820901249,1617820901246,3,1
1617820901,307000,1617820901310,1617820901307,3,0
1617820901,368000,1617820901370,1617820901368,2,1
1617820901,428000,1617820901431,1617820901428,3,1
1617820901,489000,1617820901492,1617820901489,3,0
1617820901,55000,1617820901552,1617820901550,2,1
1617820901,61000,1617820901613,1617820901610,3,1
1617820901,671000,1617820901674,1617820901671,3,0
1617820901,731000,1617820901734,1617820901731,3,0
1617820901,792000,1617820901795,1617820901792,3,0
1617820901,853000,1617820901856,1617820901853,3,0
1617820901,913000,1617820901916,1617820901913,3,0
1617820901,974000,1617820901977,1617820901974,3,0
1617820902,034000,1617820902037,1617820902034,3,0
1617820902,095000,1617820902098,1617820902095,3,0
1617820902,156000,1617820902158,1617820902156,2,1
1617820902,216000,1617820902219,1617820902216,3,1
1617820902,277000,1617820902280,1617820902277,3,0
1617820902,337000,1617820902340,1617820902337,3,0
1617820902,398000,1617820902402,1617820902398,4,1
1617820902,459000,1617820902461,1617820902459,2,2
1617820902,519000,1617820902522,1617820902519,3,1
1617820902,58000,1617820902582,1617820902580,2,1
1617820902,64000,1617820902643,1617820902640,3,1
1617820902,701000,1617820902704,1617820902701,3,0
1617820902,761000,1617820902764,1617820902761,3,0
1617820902,822000,1617820902825,1617820902822,3,0
1617820902,883000,1617820902885,1617820902883,2,1
1617820902,943000,1617820902946,1617820902943,3,1
1617820903,004000,1617820903006,1617820903004,2,1
1617820903,064000,1617820903067,1617820903064,3,1
1617820903,125000,1617820903128,1617820903125,3,0
1617820903,186000,1617820903188,1617820903186,2,1
1617820903,246000,1617820903249,1617820903246,3,1
1617820903,307000,1617820903309,1617820903307,2,1
1617820903,367000,1617820903369,1617820903367,2,0
1617820903,428000,1617820903431,1617820903428,3,1
1617820903,488000,1617820903492,1617820903488,4,1
1617820903,55000,1617820903552,1617820903550,2,2
1617820903,61000,1617820903613,1617820903610,3,1
1617820903,671000,1617820903673,1617820903671,2,1
1617820903,731000,1617820903734,1617820903731,3,1
1617820903,792000,1617820903796,1617820903792,4,1
1617820903,853000,1617820903855,1617820903853,2,2
1617820903,913000,1617820903916,1617820903913,3,1
1617820903,974000,1617820903976,1617820903974,2,1
1617820904,034000,1617820904037,1617820904034,3,1
1617820904,095000,1617820904098,1617820904095,3,0
1617820904,156000,1617820904158,1617820904156,2,1
1617820904,216000,1617820904219,1617820904216,3,1
1617820904,277000,1617820904279,1617820904277,2,1
1617820904,337000,1617820904340,1617820904337,3,1
1617820904,398000,1617820904400,1617820904398,2,1
1617820904,458000,1617820904461,1617820904458,3,1
1617820904,519000,1617820904522,1617820904519,3,0
1617820904,58000,1617820904582,1617820904580,2,1
1617820904,64000,1617820904643,1617820904640,3,1
1617820904,701000,1617820904703,1617820904701,2,1
1617820904,761000,1617820904764,1617820904761,3,1
1617820904,822000,1617820904825,1617820904822,3,0
1617820904,883000,1617820904884,1617820904883,1,2
1617820904,943000,1617820904946,1617820904943,3,2
1617820905,004000,1617820905006,1617820905004,2,1
1617820905,064000,1617820905067,1617820905064,3,1
1617820905,125000,1617820905128,1617820905125,3,0
1617820905,186000,1617820905189,1617820905186,3,0
1617820905,246000,1617820905249,1617820905246,3,0
1617820905,307000,1617820905309,1617820905307,2,1
1617820905,367000,1617820905369,1617820905367,2,0
1617820905,428000,1617820905430,1617820905428,2,0
1617820905,488000,1617820905491,1617820905488,3,1
1617820905,549000,1617820905552,1617820905549,3,0
1617820905,61000,1617820905612,1617820905610,2,1
1617820905,67000,1617820905673,1617820905670,3,1
1617820905,731000,1617820905733,1617820905731,2,1
1617820905,791000,1617820905794,1617820905791,3,1
