s,us,chegada,envio,delay_ms,jitter_ms
1617893279,119000,1617893279121,1617893279119,2,0
1617893279,159000,1617893279161,1617893279159,2,0
1617893279,2000,1617893279202,1617893279200,2,0
1617893279,24000,1617893279243,1617893279240,3,1
1617893279,281000,1617893279283,1617893279281,2,1
1617893279,322000,1617893279324,1617893279322,2,0
1617893279,362000,1617893279365,1617893279362,3,1
1617893279,403000,1617893279406,1617893279403,3,0
1617893279,443000,1617893279446,1617893279443,3,0
1617893279,484000,1617893279486,1617893279484,2,1
1617893279,524000,1617893279527,1617893279524,3,1
1617893279,565000,1617893279567,1617893279565,2,1
1617893279,605000,1617893279608,1617893279605,3,1
1617893279,646000,1617893279648,1617893279646,2,1
1617893279,686000,1617893279689,1617893279686,3,1
1617893279,727000,1617893279729,1617893279727,2,1
1617893279,767000,1617893279770,1617893279767,3,1
1617893279,808000,1617893279817,1617893279808,9,6
1617893279,848000,1617893279865,1617893279848,17,8
1617893279,889000,1617893279913,1617893279889,24,7
1617893279,929000,1617893279961,1617893279929,32,8
1617893279,969000,1617893280005,1617893279969,36,4
1617893280,01000,1617893280049,1617893280010,39,3
1617893280,05000,1617893280052,1617893280050,2,37
1617893280,091000,1617893280093,1617893280091,2,0
1617893280,131000,1617893280141,1617893280131,10,8
1617893280,172000,1617893280185,1617893280172,13,3
1617893280,212000,1617893280229,1617893280212,17,4
1617893280,253000,1617893280273,1617893280253,20,3
1617893280,293000,1617893280317,1617893280293,24,4
1617893280,333000,1617893280361,1617893280333,28,4
1617893280,374000,1617893280409,1617893280374,35,7
1617893280,414000,1617893280453,1617893280414,39,4
1617893280,455000,1617893280497,1617893280455,42,3
1617893280,495000,1617893280550,1617893280495,55,13
1617893280,536000,1617893280550,1617893280536,14,41
1617893280,576000,1617893280593,1617893280576,17,3
1617893280,616000,1617893280619,1617893280616,3,14
1617893280,657000,1617893280661,1617893280657,4,1
1617893280,697000,1617893280705,1617893280697,8,4
1617893280,738000,1617893280753,1617893280738,15,7
1617893280,778000,1617893280799,1617893280778,21,6
1617893280,819000,1617893280841,1617893280819,22,1
1617893280,859000,1617893280885,1617893280859,26,4
1617893280,9000,1617893280929,1617893280900,29,3
1617893280,94000,1617893280944,1617893280940,4,25
1617893280,981000,1617893280983,1617893280981,2,2
1617893281,021000,1617893281025,1617893281021,4,2
1617893281,062000,1617893281069,1617893281062,7,3
1617893281,102000,1617893281113,1617893281102,11,4
1617893281,143000,1617893281157,1617893281143,14,3
1617893281,183000,1617893281202,1617893281183,19,5
1617893281,224000,1617893281245,1617893281224,21,2
1617893281,264000,1617893281289,1617893281264,25,4
1617893281,304000,1617893281333,1617893281304,29,4
1617893281,345000,1617893281377,1617893281345,32,3
1617893281,385000,1617893281425,1617893281385,40,8
1617893281,426000,1617893281469,1617893281426,43,3
1617893281,466000,1617893281470,1617893281466,4,39
1617893281,507000,1617893281517,1617893281507,10,6
1617893281,547000,1617893281550,1617893281547,3,7
1617893281,588000,1617893281600,1617893281588,12,9
