id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.1,95,0,0,0,1611177282,574064,1611177282574,1611177282660,86,0
1,29.1,95,0,0,0,1611177301,119064,1611177301119,1611177301300,181,95
2,29.1,95,0,0,0,1611177319,664063,1611177319664,1611177319834,170,11
3,29,95,0,0,0,1611177338,209063,1611177338209,1611177338369,160,10
4,29,95,0,0,0,1611177356,754063,1611177356754,1611177356902,148,12
5,29,95,0,0,0,1611177375,300062,1611177375300,1611177375436,136,12
6,29,95,0,0,0,1611177393,845062,1611177393845,1611177393971,126,10
7,29,95,0,0,0,1611177412,390062,1611177412390,1611177412503,113,13
8,29,95,0,0,0,1611177430,935061,1611177430935,1611177431039,104,9
9,29,95,0,0,0,1611177449,481061,1611177449481,1611177449544,63,41
10,29,95,0,0,0,1611177468,26060,1611177468026,1611177468108,82,19
11,29,95,0,0,0,1611177486,571060,1611177486571,1611177486744,173,91
12,29,95,0,0,0,1611177505,116060,1611177505116,1611177505278,162,11
13,29,95,0,0,0,1611177523,661059,1611177523661,1611177523812,151,11
14,29,95,0,0,0,1611177542,206059,1611177542206,1611177542346,140,11
