s,us,chegada,envio,delay_ms,jitter_ms
1617811524,951000,1617811524952,1617811524951,1,0
1617811525,011000,1617811525014,1617811525011,3,2
1617811525,072000,1617811525074,1617811525072,2,1
1617811525,132000,1617811525135,1617811525132,3,1
1617811525,193000,1617811525195,1617811525193,2,1
1617811525,253000,1617811525256,1617811525253,3,1
1617811525,314000,1617811525316,1617811525314,2,1
1617811525,375000,1617811525377,1617811525375,2,0
1617811525,435000,1617811525437,1617811525435,2,0
1617811525,496000,1617811525497,1617811525496,1,1
1617811525,556000,1617811525558,1617811525556,2,1
1617811525,617000,1617811525619,1617811525617,2,0
1617811525,677000,1617811525680,1617811525677,3,1
1617811525,738000,1617811525740,1617811525738,2,1
1617811525,798000,1617811525801,1617811525798,3,1
1617811525,859000,1617811525861,1617811525859,2,1
1617811525,919000,1617811525922,1617811525919,3,1
1617811525,98000,1617811525982,1617811525980,2,1
1617811526,04000,1617811526043,1617811526040,3,1
1617811526,101000,1617811526103,1617811526101,2,1
1617811526,161000,1617811526164,1617811526161,3,1
1617811526,222000,1617811526224,1617811526222,2,1
1617811526,282000,1617811526285,1617811526282,3,1
1617811526,343000,1617811526345,1617811526343,2,1
1617811526,403000,1617811526407,1617811526403,4,2
1617811526,464000,1617811526466,1617811526464,2,2
1617811526,524000,1617811526527,1617811526524,3,1
1617811526,585000,1617811526587,1617811526585,2,1
1617811526,645000,1617811526648,1617811526645,3,1
1617811526,706000,1617811526708,1617811526706,2,1
1617811526,766000,1617811526769,1617811526766,3,1
1617811526,827000,1617811526829,1617811526827,2,1
1617811526,887000,1617811526890,1617811526887,3,1
1617811526,948000,1617811526950,1617811526948,2,1
1617811527,008000,1617811527009,1617811527008,1,1
1617811527,069000,1617811527071,1617811527069,2,1
1617811527,129000,1617811527132,1617811527129,3,1
1617811527,19000,1617811527192,1617811527190,2,1
1617811527,25000,1617811527253,1617811527250,3,1
1617811527,311000,1617811527313,1617811527311,2,1
1617811527,371000,1617811527374,1617811527371,3,1
1617811527,432000,1617811527434,1617811527432,2,1
1617811527,492000,1617811527495,1617811527492,3,1
1617811527,553000,1617811527555,1617811527553,2,1
1617811527,613000,1617811527616,1617811527613,3,1
1617811527,674000,1617811527677,1617811527674,3,0
1617811527,735000,1617811527737,1617811527735,2,1
1617811527,795000,1617811527798,1617811527795,3,1
1617811527,855000,1617811527858,1617811527855,3,0
1617811527,916000,1617811527918,1617811527916,2,1
1617811527,976000,1617811527978,1617811527976,2,0
1617811528,037000,1617811528039,1617811528037,2,0
1617811528,097000,1617811528100,1617811528097,3,1
1617811528,158000,1617811528161,1617811528158,3,0
1617811528,219000,1617811528221,1617811528219,2,1
1617811528,279000,1617811528282,1617811528279,3,1
1617811528,34000,1617811528342,1617811528340,2,1
1617811528,4000,1617811528403,1617811528400,3,1
1617811528,461000,1617811528462,1617811528461,1,2
1617811528,521000,1617811528524,1617811528521,3,2
1617811528,582000,1617811528584,1617811528582,2,1
1617811528,642000,1617811528645,1617811528642,3,1
1617811528,703000,1617811528705,1617811528703,2,1
1617811528,763000,1617811528766,1617811528763,3,1
1617811528,824000,1617811528826,1617811528824,2,1
1617811528,884000,1617811528887,1617811528884,3,1
1617811528,945000,1617811528948,1617811528945,3,0
1617811529,005000,1617811529008,1617811529005,3,0
1617811529,066000,1617811529068,1617811529066,2,1
1617811529,126000,1617811529129,1617811529126,3,1
1617811529,187000,1617811529189,1617811529187,2,1
1617811529,247000,1617811529250,1617811529247,3,1
1617811529,308000,1617811529310,1617811529308,2,1
1617811529,368000,1617811529371,1617811529368,3,1
1617811529,429000,1617811529432,1617811529429,3,0
1617811529,489000,1617811529492,1617811529489,3,0
1617811529,55000,1617811529552,1617811529550,2,1
1617811529,611000,1617811529613,1617811529611,2,0
1617811529,671000,1617811529673,1617811529671,2,0
1617811529,731000,1617811529734,1617811529731,3,1
1617811529,792000,1617811529794,1617811529792,2,1
1617811529,853000,1617811529855,1617811529853,2,0
1617811529,913000,1617811529917,1617811529913,4,2
1617811529,974000,1617811529976,1617811529974,2,2
1617811530,034000,1617811530036,1617811530034,2,0
1617811530,095000,1617811530097,1617811530095,2,0
1617811530,155000,1617811530157,1617811530155,2,0
1617811530,216000,1617811530218,1617811530216,2,0
1617811530,276000,1617811530278,1617811530276,2,0
1617811530,337000,1617811530339,1617811530337,2,0
1617811530,397000,1617811530400,1617811530397,3,1
1617811530,458000,1617811530459,1617811530458,1,2
1617811530,518000,1617811530520,1617811530518,2,1
1617811530,578000,1617811530581,1617811530578,3,1
1617811530,639000,1617811530641,1617811530639,2,1
1617811530,699000,1617811530702,1617811530699,3,1
1617811530,76000,1617811530763,1617811530760,3,0
1617811530,821000,1617811530823,1617811530821,2,1
1617811530,881000,1617811530884,1617811530881,3,1
1617811530,942000,1617811530945,1617811530942,3,0
1617811531,002000,1617811531004,1617811531002,2,1
1617811531,063000,1617811531065,1617811531063,2,0
1617811531,123000,1617811531126,1617811531123,3,1
1617811531,184000,1617811531186,1617811531184,2,1
1617811531,244000,1617811531247,1617811531244,3,1
1617811531,305000,1617811531307,1617811531305,2,1
1617811531,365000,1617811531368,1617811531365,3,1
1617811531,426000,1617811531428,1617811531426,2,1
1617811531,486000,1617811531489,1617811531486,3,1
1617811531,547000,1617811531549,1617811531547,2,1
1617811531,607000,1617811531610,1617811531607,3,1
1617811531,668000,1617811531672,1617811531668,4,1
1617811531,728000,1617811531731,1617811531728,3,1
1617811531,789000,1617811531791,1617811531789,2,1
1617811531,85000,1617811531852,1617811531850,2,0
1617811531,91000,1617811531913,1617811531910,3,1
1617811531,971000,1617811531973,1617811531971,2,1
1617811532,031000,1617811532033,1617811532031,2,0
1617811532,092000,1617811532094,1617811532092,2,0
1617811532,152000,1617811532154,1617811532152,2,0
1617811532,213000,1617811532215,1617811532213,2,0
1617811532,273000,1617811532276,1617811532273,3,1
1617811532,334000,1617811532336,1617811532334,2,1
1617811532,394000,1617811532397,1617811532394,3,1
1617811532,455000,1617811532456,1617811532455,1,2
1617811532,515000,1617811532518,1617811532515,3,2
1617811532,576000,1617811532578,1617811532576,2,1
1617811532,636000,1617811532639,1617811532636,3,1
1617811532,697000,1617811532699,1617811532697,2,1
1617811532,757000,1617811532760,1617811532757,3,1
1617811532,818000,1617811532820,1617811532818,2,1
1617811532,878000,1617811532881,1617811532878,3,1
1617811532,939000,1617811532941,1617811532939,2,1
1617811532,999000,1617811533002,1617811532999,3,1
1617811533,06000,1617811533062,1617811533060,2,1
1617811533,12000,1617811533123,1617811533120,3,1
1617811533,181000,1617811533183,1617811533181,2,1
1617811533,241000,1617811533244,1617811533241,3,1
1617811533,302000,1617811533304,1617811533302,2,1
1617811533,362000,1617811533365,1617811533362,3,1
1617811533,423000,1617811533425,1617811533423,2,1
1617811533,483000,1617811533486,1617811533483,3,1
1617811533,544000,1617811533546,1617811533544,2,1
1617811533,604000,1617811533607,1617811533604,3,1
1617811533,665000,1617811533667,1617811533665,2,1
1617811533,725000,1617811533728,1617811533725,3,1
1617811533,786000,1617811533788,1617811533786,2,1
1617811533,846000,1617811533849,1617811533846,3,1
1617811533,907000,1617811533909,1617811533907,2,1
1617811533,967000,1617811533969,1617811533967,2,0
1617811534,028000,1617811534030,1617811534028,2,0
1617811534,088000,1617811534091,1617811534088,3,1
1617811534,149000,1617811534151,1617811534149,2,1
1617811534,209000,1617811534212,1617811534209,3,1
1617811534,27000,1617811534272,1617811534270,2,1
1617811534,33000,1617811534333,1617811534330,3,1
1617811534,391000,1617811534393,1617811534391,2,1
1617811534,451000,1617811534453,1617811534451,2,0
1617811534,512000,1617811534514,1617811534512,2,0
1617811534,572000,1617811534575,1617811534572,3,1
1617811534,633000,1617811534635,1617811534633,2,1
1617811534,693000,1617811534696,1617811534693,3,1
1617811534,754000,1617811534756,1617811534754,2,1
1617811534,814000,1617811534817,1617811534814,3,1
1617811534,875000,1617811534877,1617811534875,2,1
1617811534,935000,1617811534938,1617811534935,3,1
1617811534,996000,1617811534998,1617811534996,2,1
1617811535,056000,1617811535059,1617811535056,3,1
1617811535,117000,1617811535119,1617811535117,2,1
1617811535,178000,1617811535180,1617811535178,2,0
1617811535,238000,1617811535242,1617811535238,4,2
1617811535,299000,1617811535301,1617811535299,2,2
1617811535,359000,1617811535362,1617811535359,3,1
1617811535,42000,1617811535422,1617811535420,2,1
1617811535,48000,1617811535482,1617811535480,2,0
1617811535,541000,1617811535543,1617811535541,2,0
1617811535,601000,1617811535604,1617811535601,3,1
1617811535,662000,1617811535664,1617811535662,2,1
1617811535,722000,1617811535726,1617811535722,4,2
1617811535,784000,1617811535786,1617811535784,2,2
1617811535,844000,1617811535846,1617811535844,2,0
1617811535,905000,1617811535907,1617811535905,2,0
1617811535,965000,1617811535967,1617811535965,2,0
1617811536,026000,1617811536028,1617811536026,2,0
1617811536,086000,1617811536089,1617811536086,3,1
1617811536,147000,1617811536149,1617811536147,2,1
1617811536,207000,1617811536210,1617811536207,3,1
1617811536,268000,1617811536270,1617811536268,2,1
1617811536,328000,1617811536331,1617811536328,3,1
1617811536,389000,1617811536391,1617811536389,2,1
1617811536,449000,1617811536452,1617811536449,3,1
1617811536,51000,1617811536512,1617811536510,2,1
1617811536,57000,1617811536573,1617811536570,3,1
1617811536,631000,1617811536633,1617811536631,2,1
1617811536,691000,1617811536694,1617811536691,3,1
1617811536,752000,1617811536754,1617811536752,2,1
1617811536,812000,1617811536815,1617811536812,3,1
1617811536,873000,1617811536875,1617811536873,2,1
1617811536,933000,1617811536936,1617811536933,3,1
1617811536,994000,1617811536998,1617811536994,4,1
1617811537,055000,1617811537057,1617811537055,2,2
1617811537,115000,1617811537118,1617811537115,3,1
1617811537,176000,1617811537178,1617811537176,2,1
1617811537,236000,1617811537239,1617811537236,3,1
1617811537,297000,1617811537299,1617811537297,2,1
1617811537,357000,1617811537359,1617811537357,2,0
1617811537,418000,1617811537420,1617811537418,2,0
1617811537,478000,1617811537480,1617811537478,2,0
1617811537,538000,1617811537541,1617811537538,3,1
1617811537,599000,1617811537601,1617811537599,2,1
1617811537,659000,1617811537662,1617811537659,3,1
1617811537,72000,1617811537723,1617811537720,3,0
1617811537,781000,1617811537783,1617811537781,2,1
1617811537,841000,1617811537844,1617811537841,3,1
1617811537,902000,1617811537904,1617811537902,2,1
1617811537,962000,1617811537964,1617811537962,2,0
1617811538,023000,1617811538025,1617811538023,2,0
1617811538,083000,1617811538086,1617811538083,3,1
1617811538,144000,1617811538146,1617811538144,2,1
1617811538,204000,1617811538207,1617811538204,3,1
1617811538,265000,1617811538267,1617811538265,2,1
1617811538,325000,1617811538328,1617811538325,3,1
1617811538,386000,1617811538388,1617811538386,2,1
1617811538,446000,1617811538449,1617811538446,3,1
1617811538,507000,1617811538509,1617811538507,2,1
1617811538,567000,1617811538570,1617811538567,3,1
1617811538,628000,1617811538630,1617811538628,2,1
1617811538,688000,1617811538691,1617811538688,3,1
1617811538,749000,1617811538753,1617811538749,4,1
1617811538,809000,1617811538812,1617811538809,3,1
1617811538,87000,1617811538872,1617811538870,2,1
1617811538,93000,1617811538933,1617811538930,3,1
1617811538,991000,1617811538993,1617811538991,2,1
1617811539,051000,1617811539054,1617811539051,3,1
1617811539,112000,1617811539114,1617811539112,2,1
1617811539,172000,1617811539175,1617811539172,3,1
1617811539,233000,1617811539235,1617811539233,2,1
1617811539,294000,1617811539296,1617811539294,2,0
1617811539,354000,1617811539357,1617811539354,3,1
1617811539,415000,1617811539417,1617811539415,2,1
1617811539,475000,1617811539477,1617811539475,2,0
1617811539,536000,1617811539538,1617811539536,2,0
1617811539,596000,1617811539599,1617811539596,3,1
1617811539,657000,1617811539659,1617811539657,2,1
1617811539,717000,1617811539720,1617811539717,3,1
1617811539,778000,1617811539780,1617811539778,2,1
1617811539,838000,1617811539841,1617811539838,3,1
1617811539,899000,1617811539901,1617811539899,2,1
1617811539,959000,1617811539961,1617811539959,2,0
1617811540,02000,1617811540022,1617811540020,2,0
1617811540,08000,1617811540083,1617811540080,3,1
1617811540,141000,1617811540143,1617811540141,2,1
1617811540,201000,1617811540204,1617811540201,3,1
1617811540,262000,1617811540264,1617811540262,2,1
1617811540,322000,1617811540325,1617811540322,3,1
1617811540,383000,1617811540385,1617811540383,2,1
1617811540,443000,1617811540446,1617811540443,3,1
1617811540,504000,1617811540508,1617811540504,4,1
1617811540,564000,1617811540567,1617811540564,3,1
1617811540,625000,1617811540627,1617811540625,2,1
1617811540,685000,1617811540688,1617811540685,3,1
1617811540,746000,1617811540748,1617811540746,2,1
1617811540,806000,1617811540809,1617811540806,3,1
1617811540,867000,1617811540870,1617811540867,3,0
1617811540,927000,1617811540930,1617811540927,3,0
1617811540,988000,1617811540990,1617811540988,2,1
1617811541,048000,1617811541051,1617811541048,3,1
1617811541,109000,1617811541112,1617811541109,3,0
1617811541,17000,1617811541172,1617811541170,2,1
1617811541,23000,1617811541233,1617811541230,3,1
1617811541,291000,1617811541293,1617811541291,2,1
1617811541,351000,1617811541354,1617811541351,3,1
1617811541,412000,1617811541414,1617811541412,2,1
1617811541,472000,1617811541474,1617811541472,2,0
1617811541,533000,1617811541535,1617811541533,2,0
1617811541,593000,1617811541596,1617811541593,3,1
1617811541,654000,1617811541656,1617811541654,2,1
1617811541,714000,1617811541717,1617811541714,3,1
1617811541,775000,1617811541777,1617811541775,2,1
1617811541,835000,1617811541838,1617811541835,3,1
1617811541,896000,1617811541898,1617811541896,2,1
1617811541,956000,1617811541958,1617811541956,2,0
1617811542,017000,1617811542018,1617811542017,1,1
1617811542,077000,1617811542079,1617811542077,2,1
1617811542,138000,1617811542140,1617811542138,2,0
1617811542,198000,1617811542202,1617811542198,4,2
1617811542,258000,1617811542261,1617811542258,3,1
1617811542,319000,1617811542321,1617811542319,2,1
1617811542,379000,1617811542382,1617811542379,3,1
1617811542,44000,1617811542443,1617811542440,3,0
1617811542,501000,1617811542503,1617811542501,2,1
1617811542,561000,1617811542563,1617811542561,2,0
1617811542,622000,1617811542624,1617811542622,2,0
1617811542,682000,1617811542685,1617811542682,3,1
1617811542,743000,1617811542745,1617811542743,2,1
1617811542,803000,1617811542806,1617811542803,3,1
1617811542,864000,1617811542866,1617811542864,2,1
1617811542,924000,1617811542927,1617811542924,3,1
1617811542,985000,1617811542987,1617811542985,2,1
1617811543,045000,1617811543048,1617811543045,3,1
1617811543,106000,1617811543108,1617811543106,2,1
1617811543,167000,1617811543169,1617811543167,2,0
1617811543,227000,1617811543229,1617811543227,2,0
1617811543,288000,1617811543290,1617811543288,2,0
1617811543,348000,1617811543351,1617811543348,3,1
1617811543,409000,1617811543411,1617811543409,2,1
1617811543,469000,1617811543471,1617811543469,2,0
1617811543,53000,1617811543532,1617811543530,2,0
1617811543,59000,1617811543593,1617811543590,3,1
1617811543,651000,1617811543653,1617811543651,2,1
1617811543,711000,1617811543714,1617811543711,3,1
1617811543,772000,1617811543774,1617811543772,2,1
1617811543,832000,1617811543835,1617811543832,3,1
1617811543,893000,1617811543895,1617811543893,2,1
1617811543,953000,1617811543955,1617811543953,2,0
1617811544,014000,1617811544016,1617811544014,2,0
1617811544,074000,1617811544077,1617811544074,3,1
1617811544,135000,1617811544137,1617811544135,2,1
1617811544,195000,1617811544198,1617811544195,3,1
1617811544,256000,1617811544258,1617811544256,2,1
1617811544,316000,1617811544319,1617811544316,3,1
1617811544,377000,1617811544379,1617811544377,2,1
1617811544,437000,1617811544440,1617811544437,3,1
1617811544,498000,1617811544500,1617811544498,2,1
1617811544,559000,1617811544561,1617811544559,2,0
1617811544,619000,1617811544622,1617811544619,3,1
1617811544,68000,1617811544682,1617811544680,2,1
1617811544,74000,1617811544743,1617811544740,3,1
1617811544,801000,1617811544803,1617811544801,2,1
1617811544,861000,1617811544864,1617811544861,3,1
1617811544,922000,1617811544924,1617811544922,2,1
1617811544,982000,1617811544984,1617811544982,2,0
1617811545,043000,1617811545045,1617811545043,2,0
1617811545,103000,1617811545106,1617811545103,3,1
1617811545,164000,1617811545166,1617811545164,2,1
1617811545,224000,1617811545226,1617811545224,2,0
1617811545,285000,1617811545287,1617811545285,2,0
1617811545,345000,1617811545348,1617811545345,3,1
1617811545,406000,1617811545408,1617811545406,2,1
1617811545,466000,1617811545468,1617811545466,2,0
1617811545,527000,1617811545529,1617811545527,2,0
1617811545,587000,1617811545590,1617811545587,3,1
1617811545,648000,1617811545650,1617811545648,2,1
1617811545,708000,1617811545711,1617811545708,3,1
1617811545,769000,1617811545773,1617811545769,4,1
1617811545,829000,1617811545832,1617811545829,3,1
1617811545,89000,1617811545892,1617811545890,2,1
1617811545,95000,1617811545952,1617811545950,2,0
1617811546,011000,1617811546013,1617811546011,2,0
1617811546,071000,1617811546074,1617811546071,3,1
1617811546,132000,1617811546134,1617811546132,2,1
1617811546,192000,1617811546195,1617811546192,3,1
1617811546,253000,1617811546255,1617811546253,2,1
1617811546,314000,1617811546316,1617811546314,2,0
1617811546,374000,1617811546376,1617811546374,2,0
1617811546,435000,1617811546437,1617811546435,2,0
1617811546,495000,1617811546498,1617811546495,3,1
1617811546,556000,1617811546558,1617811546556,2,1
1617811546,616000,1617811546619,1617811546616,3,1
1617811546,677000,1617811546679,1617811546677,2,1
1617811546,737000,1617811546740,1617811546737,3,1
1617811546,798000,1617811546800,1617811546798,2,1
1617811546,858000,1617811546861,1617811546858,3,1
1617811546,919000,1617811546921,1617811546919,2,1
1617811546,979000,1617811546982,1617811546979,3,1
1617811547,04000,1617811547042,1617811547040,2,1
1617811547,1000,1617811547103,1617811547100,3,1
1617811547,161000,1617811547163,1617811547161,2,1
1617811547,221000,1617811547224,1617811547221,3,1
1617811547,282000,1617811547284,1617811547282,2,1
1617811547,342000,1617811547345,1617811547342,3,1
1617811547,403000,1617811547405,1617811547403,2,1
1617811547,463000,1617811547465,1617811547463,2,0
1617811547,524000,1617811547528,1617811547524,4,2
1617811547,584000,1617811547587,1617811547584,3,1
1617811547,645000,1617811547648,1617811547645,3,0
1617811547,706000,1617811547709,1617811547706,3,0
1617811547,767000,1617811547769,1617811547767,2,1
1617811547,827000,1617811547830,1617811547827,3,1
1617811547,888000,1617811547890,1617811547888,2,1
1617811547,948000,1617811547950,1617811547948,2,0
1617811548,009000,1617811548011,1617811548009,2,0
1617811548,069000,1617811548072,1617811548069,3,1
1617811548,13000,1617811548132,1617811548130,2,1
1617811548,19000,1617811548193,1617811548190,3,1
1617811548,251000,1617811548253,1617811548251,2,1
1617811548,311000,1617811548314,1617811548311,3,1
1617811548,372000,1617811548374,1617811548372,2,1
1617811548,432000,1617811548435,1617811548432,3,1
1617811548,493000,1617811548495,1617811548493,2,1
1617811548,553000,1617811548556,1617811548553,3,1
1617811548,614000,1617811548616,1617811548614,2,1
1617811548,674000,1617811548677,1617811548674,3,1
1617811548,735000,1617811548737,1617811548735,2,1
1617811548,795000,1617811548798,1617811548795,3,1
1617811548,856000,1617811548858,1617811548856,2,1
1617811548,916000,1617811548919,1617811548916,3,1
1617811548,977000,1617811548979,1617811548977,2,1
1617811549,037000,1617811549040,1617811549037,3,1
1617811549,098000,1617811549100,1617811549098,2,1
1617811549,158000,1617811549161,1617811549158,3,1
1617811549,219000,1617811549221,1617811549219,2,1
1617811549,279000,1617811549283,1617811549279,4,2
1617811549,34000,1617811549342,1617811549340,2,2
1617811549,4000,1617811549402,1617811549400,2,0
1617811549,461000,1617811549462,1617811549461,1,1
1617811549,521000,1617811549523,1617811549521,2,1
1617811549,581000,1617811549584,1617811549581,3,1
1617811549,642000,1617811549645,1617811549642,3,0
1617811549,703000,1617811549705,1617811549703,2,1
1617811549,763000,1617811549766,1617811549763,3,1
1617811549,824000,1617811549826,1617811549824,2,1
1617811549,884000,1617811549887,1617811549884,3,1
1617811549,945000,1617811549947,1617811549945,2,1
1617811550,005000,1617811550008,1617811550005,3,1
1617811550,066000,1617811550068,1617811550066,2,1
1617811550,126000,1617811550129,1617811550126,3,1
1617811550,187000,1617811550189,1617811550187,2,1
1617811550,247000,1617811550250,1617811550247,3,1
1617811550,308000,1617811550310,1617811550308,2,1
1617811550,368000,1617811550371,1617811550368,3,1
1617811550,429000,1617811550431,1617811550429,2,1
1617811550,489000,1617811550492,1617811550489,3,1
1617811550,55000,1617811550552,1617811550550,2,1
1617811550,61000,1617811550613,1617811550610,3,1
1617811550,671000,1617811550673,1617811550671,2,1
1617811550,731000,1617811550734,1617811550731,3,1
1617811550,792000,1617811550794,1617811550792,2,1
1617811550,852000,1617811550855,1617811550852,3,1
1617811550,913000,1617811550916,1617811550913,3,0
1617811550,973000,1617811550976,1617811550973,3,0
1617811551,034000,1617811551038,1617811551034,4,1
1617811551,095000,1617811551097,1617811551095,2,2
1617811551,155000,1617811551158,1617811551155,3,1
1617811551,216000,1617811551218,1617811551216,2,1
1617811551,276000,1617811551278,1617811551276,2,0
1617811551,336000,1617811551339,1617811551336,3,1
1617811551,397000,1617811551399,1617811551397,2,1
1617811551,457000,1617811551459,1617811551457,2,0
1617811551,518000,1617811551520,1617811551518,2,0
1617811551,578000,1617811551581,1617811551578,3,1
1617811551,639000,1617811551641,1617811551639,2,1
1617811551,699000,1617811551702,1617811551699,3,1
1617811551,76000,1617811551762,1617811551760,2,1
1617811551,82000,1617811551823,1617811551820,3,1
