id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.1,95,0,0,0,1611177283,326064,1611177283326,1611177283486,160,0
1,29.1,95,0,0,0,1611177301,871064,1611177301871,1611177302016,145,15
2,29.1,95,0,0,0,1611177320,415063,1611177320415,1611177320552,137,8
3,29,95,0,0,0,1611177338,961063,1611177338961,1611177339085,124,13
4,29,95,0,0,0,1611177357,506063,1611177357506,1611177357619,113,11
5,29,95,0,0,0,1611177376,52062,1611177376052,1611177376153,101,12
6,29,95,0,0,0,1611177394,597062,1611177394597,1611177394687,90,11
7,29,95,0,0,0,1611177413,142062,1611177413142,1611177413221,79,11
8,29,95,0,0,0,1611177431,687061,1611177431687,1611177431858,171,92
9,29,95,0,0,0,1611177450,233061,1611177450233,1611177450392,159,12
10,29,95,0,0,0,1611177468,778060,1611177468778,1611177468926,148,11
11,29,95,0,0,0,1611177487,323060,1611177487323,1611177487459,136,12
12,29,95,0,0,0,1611177505,867060,1611177505867,1611177506002,135,1
13,29,95,0,0,0,1611177524,413059,1611177524413,1611177524468,55,80
14,29,95,0,0,0,1611177542,958059,1611177542958,1611177543064,106,51
