id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,28.6,95,0,0,0,1611175599,612364,1611175599612,1611175599837,225,0
1,28.6,95,0,0,0,1611175613,157364,1611175613157,1611175613298,141,84
2,28.6,95,0,0,0,1611175626,698364,1611175626698,1611175626870,172,31
3,28.5,95,0,0,0,1611175640,243363,1611175640243,1611175640489,246,74
4,28.5,95,0,0,0,1611175653,784363,1611175653784,1611175654005,221,25
5,28.5,95,0,0,0,1611175667,329363,1611175667329,1611175667521,192,29
6,28.4,95,0,0,0,1611175680,872363,1611175680872,1611175681037,165,27
7,28.5,95,0,0,0,1611175694,417362,1611175694417,1611175694658,241,76
8,28.6,95,0,0,0,1611175707,958362,1611175707958,1611175708171,213,28
9,28.6,95,0,0,0,1611175721,503362,1611175721503,1611175721641,138,75
10,28.6,95,0,0,0,1611175735,46361,1611175735046,1611175735206,160,22
11,28.6,95,0,0,0,1611175748,591361,1611175748591,1611175748825,234,74
12,28.6,95,0,0,0,1611175762,131361,1611175762131,1611175762340,209,25
13,28.7,95,0,0,0,1611175775,675361,1611175775675,1611175775810,135,74
14,28.5,95,0,0,0,1611175789,217360,1611175789217,1611175789375,158,23
