id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.1,95,0,0,0,1611178391,947071,1611178391947,1611178391981,34,0
1,29.1,95,0,0,0,1611178405,491071,1611178405491,1611178405568,77,43
2,29.1,95,0,0,0,1611178419,31071,1611178419031,1611178419088,57,20
3,29.1,95,0,0,0,1611178432,575070,1611178432575,1611178432707,132,75
4,29.1,95,0,0,0,1611178446,116070,1611178446116,1611178446224,108,24
5,29.1,95,0,0,0,1611178459,661070,1611178459661,1611178459742,81,27
6,29.1,95,0,0,0,1611178473,203070,1611178473203,1611178473257,54,27
7,29.1,95,0,0,0,1611178486,748069,1611178486748,1611178486876,128,74
8,29.1,95,0,0,0,1611178500,290069,1611178500290,1611178500321,31,97
9,29.1,95,0,0,0,1611178513,834069,1611178513834,1611178513866,32,1
10,29.1,95,0,0,0,1611178527,377068,1611178527377,1611178527424,47,15
11,29.1,95,0,0,0,1611178540,922068,1611178540922,1611178540954,32,15
12,29.1,95,0,0,0,1611178554,463068,1611178554463,1611178554494,31,1
13,29.1,95,0,0,0,1611178568,7068,1611178568007,1611178568078,71,40
14,29.1,95,0,0,0,1611178581,548067,1611178581548,1611178581596,48,23
