id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,28.6,95,0,0,0,1611175167,120820,1611175167120,1611175167199,79,0
1,28.6,95,0,0,0,1611175183,165820,1611175183165,1611175183276,111,32
2,28.6,95,0,0,0,1611175199,209820,1611175199209,1611175199352,143,32
3,28.6,95,0,0,0,1611175215,253819,1611175215253,1611175215327,74,69
4,28.6,95,0,0,0,1611175231,298819,1611175231298,1611175231402,104,30
5,28.6,95,0,0,0,1611175247,343819,1611175247343,1611175247482,139,35
6,28.6,95,0,0,0,1611175263,390818,1611175263390,1611175263453,63,76
7,28.6,95,0,0,0,1611175279,435818,1611175279435,1611175279531,96,33
8,28.6,95,0,0,0,1611175295,481818,1611175295481,1611175295516,35,61
9,28.7,95,0,0,0,1611175311,525817,1611175311525,1611175311581,56,21
10,28.7,95,0,0,0,1611175327,570817,1611175327570,1611175327658,88,32
11,28.6,95,0,0,0,1611175343,614817,1611175343614,1611175343734,120,32
12,28.6,95,0,0,0,1611175359,659816,1611175359659,1611175359692,33,87
13,28.6,95,0,0,0,1611175375,704816,1611175375704,1611175375786,82,49
14,28.6,95,0,0,0,1611175391,749816,1611175391749,1611175391863,114,32
