id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.4,95,0,13.968254,0,1611160303,286386,1611160303286,1611160303454,168,0
1,29.4,95,0,11.184371,0,1611160317,825386,1611160317825,1611160317990,165,3
2,29.299999,95,0,12.087913,0,1611160332,365386,1611160332365,1611160332529,164,1
3,29.4,95,0,12.332112,0,1611160346,903385,1611160346903,1611160347075,172,8
4,29.4,95,0,12.185593,0,1611160361,442385,1611160361442,1611160361610,168,4
5,29.4,95,0,12.478633,0,1611160375,982385,1611160375982,1611160376152,170,2
6,29.4,95,0,11.892551,0,1611160390,522384,1611160390522,1611160390693,171,1
7,29.4,95,0,12.967033,0,1611160405,61384,1611160405061,1611160405232,171,0
8,29.4,95,0,12.942613,0,1611160419,600384,1611160419600,1611160419773,173,2
9,29.4,95,0,13.772894,0,1611160434,139384,1611160434139,1611160434212,73,100
10,29.4,95,0,17.680098,0,1611160448,678382,1611160448678,1611160448754,76,3
11,29.299999,95,0,13.504273,0,1611160463,218382,1611160463218,1611160463293,75,1
12,29.4,95,0,15.702076,0,1611160477,757382,1611160477757,1611160477833,76,1
13,29.4,95,0,17.802198,0,1611160492,296381,1611160492296,1611160492373,77,1
14,29.299999,95,0,18.119658,0,1611160506,835381,1611160506835,1611160506915,80,3
