id,t,u,uS,l,c,envio_s,envio_us,envio,chegada,delay_ms,jitter_ms
0,29.200001,95,0,11.477411,0,1611159661,417744,1611159661417,1611159661508,91,0
1,29.200001,95,0,11.892551,0,1611159677,706744,1611159677706,1611159677789,83,8
2,29.200001,95,0,14.065934,0,1611159693,995743,1611159693995,1611159694071,76,7
3,29.4,95,0,11.379731,0,1611159710,285743,1611159710285,1611159710352,67,9
4,29.200001,95,0,14.627595,0,1611159726,574743,1611159726574,1611159726634,60,7
5,29.299999,95,0,13.406593,0,1611159742,863742,1611159742863,1611159742920,57,3
6,29.4,95,0,15.164835,0,1611159759,152742,1611159759152,1611159759299,147,90
7,29.4,95,0,14.871795,0,1611159775,442742,1611159775442,1611159776706,1264,1117
8,29.4,95,0,14.896214,0,1611159791,731740,1611159791731,1611159791866,135,1129
9,29.4,95,0,14.749695,0,1611159808,20740,1611159808020,1611159808145,125,10
10,29.4,95,0,14.578754,0,1611159824,308740,1611159824308,1611159824425,117,8
11,29.4,95,0,14.529915,0,1611159840,594740,1611159840594,1611159840705,111,6
12,29.4,95,0,15.018315,0,1611159856,883739,1611159856883,1611159856964,81,30
13,29.4,95,0,14.774115,0,1611159873,170739,1611159873170,1611159873269,99,18
14,29.4,95,0,14.969475,0,1611159889,459739,1611159889459,1611159889548,89,10
