s,us,chegada,envio,delay_ms,jitter_ms
1617806785,975000,1617806785978,1617806785975,3,0
1617806786,075000,1617806786078,1617806786075,3,0
1617806786,176000,1617806786181,1617806786176,5,2
1617806786,276000,1617806786279,1617806786276,3,2
1617806786,377000,1617806786379,1617806786377,2,1
1617806786,477000,1617806786480,1617806786477,3,1
1617806786,578000,1617806786581,1617806786578,3,0
1617806786,677000,1617806786680,1617806786677,3,0
1617806786,778000,1617806786781,1617806786778,3,0
1617806786,878000,1617806786881,1617806786878,3,0
1617806786,979000,1617806786982,1617806786979,3,0
1617806787,079000,1617806787082,1617806787079,3,0
1617806787,18000,1617806787183,1617806787180,3,0
1617806787,28000,1617806787283,1617806787280,3,0
1617806787,381000,1617806787384,1617806787381,3,0
1617806787,482000,1617806787485,1617806787482,3,0
1617806787,581000,1617806787584,1617806787581,3,0
1617806787,682000,1617806787685,1617806787682,3,0
1617806787,782000,1617806787785,1617806787782,3,0
1617806787,883000,1617806787884,1617806787883,1,2
1617806787,983000,1617806787986,1617806787983,3,2
1617806788,083000,1617806788085,1617806788083,2,1
1617806788,184000,1617806788187,1617806788184,3,1
1617806788,284000,1617806788286,1617806788284,2,1
1617806788,384000,1617806788387,1617806788384,3,1
1617806788,485000,1617806788488,1617806788485,3,0
1617806788,586000,1617806788589,1617806788586,3,0
1617806788,685000,1617806788688,1617806788685,3,0
1617806788,786000,1617806788789,1617806788786,3,0
1617806788,886000,1617806788889,1617806788886,3,0
1617806788,987000,1617806788990,1617806788987,3,0
1617806789,087000,1617806789090,1617806789087,3,0
1617806789,188000,1617806789191,1617806789188,3,0
1617806789,288000,1617806789291,1617806789288,3,0
1617806789,389000,1617806789392,1617806789389,3,0
1617806789,49000,1617806789493,1617806789490,3,0
1617806789,59000,1617806789593,1617806789590,3,0
1617806789,691000,1617806789694,1617806789691,3,0
1617806789,792000,1617806789794,1617806789792,2,1
1617806789,892000,1617806789895,1617806789892,3,1
1617806789,992000,1617806789995,1617806789992,3,0
1617806790,093000,1617806790096,1617806790093,3,0
1617806790,193000,1617806790196,1617806790193,3,0
1617806790,294000,1617806790297,1617806790294,3,0
1617806790,395000,1617806790397,1617806790395,2,1
1617806790,494000,1617806790497,1617806790494,3,1
1617806790,595000,1617806790598,1617806790595,3,0
1617806790,696000,1617806790698,1617806790696,2,1
1617806790,796000,1617806790799,1617806790796,3,1
1617806790,897000,1617806790899,1617806790897,2,1
1617806790,997000,1617806791000,1617806790997,3,1
1617806791,098000,1617806791101,1617806791098,3,0
1617806791,199000,1617806791202,1617806791199,3,0
1617806791,298000,1617806791301,1617806791298,3,0
1617806791,399000,1617806791402,1617806791399,3,0
1617806791,499000,1617806791502,1617806791499,3,0
1617806791,599000,1617806791606,1617806791599,7,4
1617806791,699000,1617806791702,1617806791699,3,4
1617806791,799000,1617806791802,1617806791799,3,0
1617806791,899000,1617806791902,1617806791899,3,0
1617806792,undefined000,1617806792003,1617806792000,3,0
1617806792,101000,1617806792103,1617806792101,2,1
1617806792,202000,1617806792205,1617806792202,3,1
1617806792,302000,1617806792304,1617806792302,2,1
1617806792,402000,1617806792404,1617806792402,2,0
1617806792,502000,1617806792506,1617806792502,4,2
1617806792,603000,1617806792606,1617806792603,3,1
1617806792,703000,1617806792706,1617806792703,3,0
1617806792,804000,1617806792806,1617806792804,2,1
1617806792,903000,1617806792906,1617806792903,3,1
1617806793,004000,1617806793005,1617806793004,1,2
1617806793,104000,1617806793105,1617806793104,1,0
1617806793,203000,1617806793206,1617806793203,3,2
1617806793,304000,1617806793307,1617806793304,3,0
1617806793,404000,1617806793407,1617806793404,3,0
1617806793,505000,1617806793508,1617806793505,3,0
1617806793,606000,1617806793607,1617806793606,1,2
1617806793,705000,1617806793708,1617806793705,3,2
1617806793,806000,1617806793809,1617806793806,3,0
1617806793,906000,1617806793909,1617806793906,3,0
1617806794,007000,1617806794010,1617806794007,3,0
1617806794,107000,1617806794110,1617806794107,3,0
1617806794,207000,1617806794210,1617806794207,3,0
1617806794,308000,1617806794311,1617806794308,3,0
1617806794,408000,1617806794411,1617806794408,3,0
1617806794,509000,1617806794512,1617806794509,3,0
1617806794,61000,1617806794612,1617806794610,2,1
1617806794,709000,1617806794712,1617806794709,3,1
1617806794,81000,1617806794813,1617806794810,3,0
1617806794,91000,1617806794912,1617806794910,2,1
1617806795,01000,1617806795013,1617806795010,3,1
1617806795,111000,1617806795113,1617806795111,2,1
1617806795,211000,1617806795214,1617806795211,3,1
1617806795,311000,1617806795314,1617806795311,3,0
1617806795,412000,1617806795414,1617806795412,2,1
1617806795,512000,1617806795515,1617806795512,3,1
1617806795,612000,1617806795615,1617806795612,3,0
1617806795,712000,1617806795715,1617806795712,3,0
1617806795,813000,1617806795817,1617806795813,4,1
1617806795,914000,1617806795917,1617806795914,3,1
1617806796,014000,1617806796017,1617806796014,3,0
1617806796,115000,1617806796117,1617806796115,2,1
1617806796,215000,1617806796217,1617806796215,2,0
1617806796,315000,1617806796317,1617806796315,2,0
1617806796,416000,1617806796418,1617806796416,2,0
1617806796,515000,1617806796518,1617806796515,3,1
1617806796,615000,1617806796617,1617806796615,2,1
1617806796,716000,1617806796718,1617806796716,2,0
1617806796,816000,1617806796818,1617806796816,2,0
1617806796,917000,1617806796919,1617806796917,2,0
1617806797,017000,1617806797019,1617806797017,2,0
1617806797,117000,1617806797120,1617806797117,3,1
1617806797,218000,1617806797220,1617806797218,2,1
1617806797,318000,1617806797321,1617806797318,3,1
1617806797,419000,1617806797421,1617806797419,2,1
1617806797,519000,1617806797522,1617806797519,3,1
1617806797,62000,1617806797622,1617806797620,2,1
1617806797,72000,1617806797722,1617806797720,2,0
1617806797,82000,1617806797823,1617806797820,3,1
1617806797,921000,1617806797923,1617806797921,2,1
1617806798,02000,1617806798023,1617806798020,3,1
1617806798,12000,1617806798123,1617806798120,3,0
1617806798,221000,1617806798225,1617806798221,4,1
1617806798,321000,1617806798323,1617806798321,2,2
1617806798,42000,1617806798423,1617806798420,3,1
1617806798,521000,1617806798523,1617806798521,2,1
1617806798,62000,1617806798622,1617806798620,2,0
1617806798,721000,1617806798724,1617806798721,3,1
1617806798,821000,1617806798824,1617806798821,3,0
1617806798,922000,1617806798925,1617806798922,3,0
1617806799,022000,1617806799025,1617806799022,3,0
1617806799,123000,1617806799125,1617806799123,2,1
1617806799,224000,1617806799226,1617806799224,2,0
1617806799,324000,1617806799327,1617806799324,3,1
1617806799,425000,1617806799427,1617806799425,2,1
1617806799,525000,1617806799528,1617806799525,3,1
