s,us,chegada,envio,delay_ms,jitter_ms
1617804846,936000,1617804846938,1617804846936,2,0
1617804847,017000,1617804847018,1617804847017,1,1
1617804847,097000,1617804847099,1617804847097,2,1
1617804847,177000,1617804847180,1617804847177,3,1
1617804847,258000,1617804847260,1617804847258,2,1
1617804847,338000,1617804847340,1617804847338,2,0
1617804847,419000,1617804847421,1617804847419,2,0
1617804847,499000,1617804847502,1617804847499,3,1
1617804847,58000,1617804847582,1617804847580,2,1
1617804847,66000,1617804847663,1617804847660,3,1
1617804847,741000,1617804847743,1617804847741,2,1
1617804847,821000,1617804847823,1617804847821,2,0
1617804847,902000,1617804847905,1617804847902,3,1
1617804847,983000,1617804847985,1617804847983,2,1
1617804848,063000,1617804848065,1617804848063,2,0
1617804848,144000,1617804848146,1617804848144,2,0
1617804848,224000,1617804848226,1617804848224,2,0
1617804848,305000,1617804848307,1617804848305,2,0
1617804848,385000,1617804848388,1617804848385,3,1
1617804848,466000,1617804848468,1617804848466,2,1
1617804848,546000,1617804848549,1617804848546,3,1
1617804848,627000,1617804848629,1617804848627,2,1
1617804848,707000,1617804848711,1617804848707,4,2
1617804848,788000,1617804848790,1617804848788,2,2
1617804848,869000,1617804848871,1617804848869,2,0
1617804848,949000,1617804848952,1617804848949,3,1
1617804849,03000,1617804849032,1617804849030,2,1
1617804849,11000,1617804849112,1617804849110,2,0
1617804849,191000,1617804849193,1617804849191,2,0
1617804849,271000,1617804849273,1617804849271,2,0
1617804849,352000,1617804849354,1617804849352,2,0
1617804849,432000,1617804849435,1617804849432,3,1
1617804849,513000,1617804849515,1617804849513,2,1
1617804849,593000,1617804849595,1617804849593,2,0
1617804849,674000,1617804849676,1617804849674,2,0
1617804849,754000,1617804849757,1617804849754,3,1
1617804849,835000,1617804849837,1617804849835,2,1
1617804849,915000,1617804849917,1617804849915,2,0
1617804849,996000,1617804849998,1617804849996,2,0
1617804850,076000,1617804850078,1617804850076,2,0
1617804850,156000,1617804850159,1617804850156,3,1
1617804850,237000,1617804850239,1617804850237,2,1
1617804850,317000,1617804850319,1617804850317,2,0
1617804850,398000,1617804850400,1617804850398,2,0
1617804850,478000,1617804850481,1617804850478,3,1
1617804850,559000,1617804850561,1617804850559,2,1
1617804850,639000,1617804850642,1617804850639,3,1
1617804850,72000,1617804850722,1617804850720,2,1
1617804850,8000,1617804850803,1617804850800,3,1
1617804850,881000,1617804850883,1617804850881,2,1
1617804850,962000,1617804850964,1617804850962,2,0
1617804851,042000,1617804851046,1617804851042,4,2
1617804851,123000,1617804851125,1617804851123,2,2
1617804851,203000,1617804851206,1617804851203,3,1
1617804851,284000,1617804851287,1617804851284,3,0
1617804851,365000,1617804851367,1617804851365,2,1
1617804851,446000,1617804851448,1617804851446,2,0
1617804851,526000,1617804851528,1617804851526,2,0
1617804851,607000,1617804851609,1617804851607,2,0
1617804851,687000,1617804851690,1617804851687,3,1
1617804851,768000,1617804851770,1617804851768,2,1
1617804851,848000,1617804851850,1617804851848,2,0
1617804851,929000,1617804851931,1617804851929,2,0
1617804852,009000,1617804852011,1617804852009,2,0
1617804852,09000,1617804852092,1617804852090,2,0
1617804852,17000,1617804852172,1617804852170,2,0
1617804852,25000,1617804852252,1617804852250,2,0
1617804852,331000,1617804852333,1617804852331,2,0
1617804852,411000,1617804852414,1617804852411,3,1
1617804852,492000,1617804852494,1617804852492,2,1
1617804852,572000,1617804852575,1617804852572,3,1
1617804852,653000,1617804852655,1617804852653,2,1
1617804852,733000,1617804852736,1617804852733,3,1
1617804852,814000,1617804852817,1617804852814,3,0
1617804852,895000,1617804852897,1617804852895,2,1
1617804852,975000,1617804852977,1617804852975,2,0
1617804853,055000,1617804853058,1617804853055,3,1
1617804853,136000,1617804853138,1617804853136,2,1
1617804853,217000,1617804853219,1617804853217,2,0
1617804853,297000,1617804853298,1617804853297,1,1
1617804853,377000,1617804853381,1617804853377,4,3
1617804853,458000,1617804853460,1617804853458,2,2
1617804853,538000,1617804853541,1617804853538,3,1
1617804853,619000,1617804853621,1617804853619,2,1
1617804853,699000,1617804853702,1617804853699,3,1
1617804853,78000,1617804853782,1617804853780,2,1
1617804853,86000,1617804853863,1617804853860,3,1
1617804853,941000,1617804853943,1617804853941,2,1
1617804854,021000,1617804854024,1617804854021,3,1
