s,us,chegada,envio,delay_ms,jitter_ms
1617823771,571000,1617823771574,1617823771571,3,0
1617823771,632000,1617823771634,1617823771632,2,1
1617823771,692000,1617823771695,1617823771692,3,1
1617823771,753000,1617823771756,1617823771753,3,0
1617823771,814000,1617823771816,1617823771814,2,1
1617823771,874000,1617823771876,1617823771874,2,0
1617823771,935000,1617823771937,1617823771935,2,0
1617823771,995000,1617823771998,1617823771995,3,1
1617823772,056000,1617823772059,1617823772056,3,0
1617823772,117000,1617823772119,1617823772117,2,1
1617823772,177000,1617823772180,1617823772177,3,1
1617823772,238000,1617823772241,1617823772238,3,0
1617823772,299000,1617823772301,1617823772299,2,1
1617823772,359000,1617823772362,1617823772359,3,1
1617823772,42000,1617823772423,1617823772420,3,0
1617823772,481000,1617823772483,1617823772481,2,1
1617823772,541000,1617823772544,1617823772541,3,1
1617823772,602000,1617823772604,1617823772602,2,1
1617823772,662000,1617823772665,1617823772662,3,1
1617823772,723000,1617823772726,1617823772723,3,0
1617823772,784000,1617823772786,1617823772784,2,1
1617823772,844000,1617823772847,1617823772844,3,1
1617823772,905000,1617823772908,1617823772905,3,0
1617823772,966000,1617823772968,1617823772966,2,1
1617823773,026000,1617823773029,1617823773026,3,1
1617823773,087000,1617823773089,1617823773087,2,1
1617823773,148000,1617823773150,1617823773148,2,0
1617823773,208000,1617823773211,1617823773208,3,1
1617823773,269000,1617823773272,1617823773269,3,0
1617823773,33000,1617823773338,1617823773330,8,5
1617823773,39000,1617823773393,1617823773390,3,5
1617823773,451000,1617823773453,1617823773451,2,1
1617823773,511000,1617823773514,1617823773511,3,1
1617823773,572000,1617823773575,1617823773572,3,0
1617823773,633000,1617823773638,1617823773633,5,2
1617823773,697000,1617823773699,1617823773697,2,3
1617823773,757000,1617823773760,1617823773757,3,1
1617823773,818000,1617823773820,1617823773818,2,1
1617823773,878000,1617823773880,1617823773878,2,0
1617823773,939000,1617823773942,1617823773939,3,1
1617823774,undefined000,1617823774002,1617823774000,2,1
1617823774,06000,1617823774063,1617823774060,3,1
1617823774,121000,1617823774123,1617823774121,2,1
1617823774,182000,1617823774184,1617823774182,2,0
1617823774,242000,1617823774245,1617823774242,3,1
1617823774,303000,1617823774305,1617823774303,2,1
1617823774,364000,1617823774365,1617823774364,1,1
1617823774,424000,1617823774427,1617823774424,3,2
1617823774,485000,1617823774487,1617823774485,2,1
1617823774,545000,1617823774548,1617823774545,3,1
1617823774,606000,1617823774608,1617823774606,2,1
1617823774,667000,1617823774669,1617823774667,2,0
1617823774,727000,1617823774729,1617823774727,2,0
1617823774,788000,1617823774790,1617823774788,2,0
1617823774,848000,1617823774851,1617823774848,3,1
1617823774,909000,1617823774911,1617823774909,2,1
1617823774,97000,1617823774972,1617823774970,2,0
1617823775,03000,1617823775033,1617823775030,3,1
1617823775,091000,1617823775093,1617823775091,2,1
