s,us,chegada,envio,delay_ms,jitter_ms
1617912179,654000,1617912179656,1617912179654,2,0
1617912179,754000,1617912179757,1617912179754,3,1
1617912179,854000,1617912179857,1617912179854,3,0
1617912179,955000,1617912179957,1617912179955,2,1
1617912180,055000,1617912180058,1617912180055,3,1
1617912180,156000,1617912180158,1617912180156,2,1
1617912180,256000,1617912180259,1617912180256,3,1
1617912180,356000,1617912180359,1617912180356,3,0
1617912180,457000,1617912180459,1617912180457,2,1
1617912180,557000,1617912180560,1617912180557,3,1
1617912180,658000,1617912180660,1617912180658,2,1
1617912180,758000,1617912180762,1617912180758,4,2
1617912180,859000,1617912180861,1617912180859,2,2
1617912180,959000,1617912180962,1617912180959,3,1
1617912181,059000,1617912181062,1617912181059,3,0
1617912181,16000,1617912181162,1617912181160,2,1
1617912181,26000,1617912181263,1617912181260,3,1
1617912181,36000,1617912181363,1617912181360,3,0
1617912181,461000,1617912181463,1617912181461,2,1
1617912181,561000,1617912181564,1617912181561,3,1
1617912181,661000,1617912181664,1617912181661,3,0
1617912181,762000,1617912181764,1617912181762,2,1
1617912181,862000,1617912181865,1617912181862,3,1
1617912181,962000,1617912181965,1617912181962,3,0
1617912182,063000,1617912182065,1617912182063,2,1
1617912182,164000,1617912182167,1617912182164,3,1
1617912182,265000,1617912182267,1617912182265,2,1
1617912182,365000,1617912182368,1617912182365,3,1
1617912182,465000,1617912182468,1617912182465,3,0
1617912182,566000,1617912182568,1617912182566,2,1
1617912182,667000,1617912182670,1617912182667,3,1
1617912182,767000,1617912182770,1617912182767,3,0
1617912182,868000,1617912182870,1617912182868,2,1
1617912182,968000,1617912182971,1617912182968,3,1
1617912183,068000,1617912183071,1617912183068,3,0
1617912183,169000,1617912183172,1617912183169,3,0
1617912183,269000,1617912183272,1617912183269,3,0
1617912183,37000,1617912183372,1617912183370,2,1
1617912183,47000,1617912183473,1617912183470,3,1
1617912183,57000,1617912183573,1617912183570,3,0
1617912183,671000,1617912183674,1617912183671,3,0
1617912183,771000,1617912183774,1617912183771,3,0
1617912183,872000,1617912183874,1617912183872,2,1
1617912183,972000,1617912183975,1617912183972,3,1
1617912184,073000,1617912184075,1617912184073,2,1
1617912184,173000,1617912184176,1617912184173,3,1
1617912184,274000,1617912184276,1617912184274,2,1
1617912184,374000,1617912184377,1617912184374,3,1
1617912184,474000,1617912184477,1617912184474,3,0
1617912184,575000,1617912184578,1617912184575,3,0
1617912184,675000,1617912184678,1617912184675,3,0
1617912184,776000,1617912184778,1617912184776,2,1
1617912184,876000,1617912184879,1617912184876,3,1
1617912184,976000,1617912184979,1617912184976,3,0
1617912185,077000,1617912185079,1617912185077,2,1
1617912185,178000,1617912185181,1617912185178,3,1
1617912185,279000,1617912185281,1617912185279,2,1
1617912185,379000,1617912185382,1617912185379,3,1
1617912185,48000,1617912185484,1617912185480,4,1
1617912185,579000,1617912185582,1617912185579,3,1
1617912185,68000,1617912185682,1617912185680,2,1
1617912185,78000,1617912185783,1617912185780,3,1
1617912185,88000,1617912185883,1617912185880,3,0
1617912185,981000,1617912185983,1617912185981,2,1
1617912186,081000,1617912186084,1617912186081,3,1
1617912186,181000,1617912186184,1617912186181,3,0
1617912186,282000,1617912186285,1617912186282,3,0
1617912186,382000,1617912186385,1617912186382,3,0
1617912186,483000,1617912186485,1617912186483,2,1
1617912186,584000,1617912186587,1617912186584,3,1
1617912186,685000,1617912186687,1617912186685,2,1
1617912186,785000,1617912186788,1617912186785,3,1
1617912186,885000,1617912186888,1617912186885,3,0
1617912186,986000,1617912186988,1617912186986,2,1
1617912187,086000,1617912187089,1617912187086,3,1
1617912187,187000,1617912187189,1617912187187,2,1
1617912187,287000,1617912187290,1617912187287,3,1
1617912187,387000,1617912187390,1617912187387,3,0
1617912187,488000,1617912187490,1617912187488,2,1
1617912187,589000,1617912187592,1617912187589,3,1
1617912187,69000,1617912187692,1617912187690,2,1
1617912187,79000,1617912187793,1617912187790,3,1
1617912187,89000,1617912187895,1617912187890,5,2
1617912187,99000,1617912187993,1617912187990,3,2
1617912188,091000,1617912188093,1617912188091,2,1
1617912188,191000,1617912188194,1617912188191,3,1
1617912188,291000,1617912188294,1617912188291,3,0
1617912188,392000,1617912188394,1617912188392,2,1
1617912188,492000,1617912188494,1617912188492,2,0
1617912188,592000,1617912188595,1617912188592,3,1
1617912188,692000,1617912188694,1617912188692,2,1
1617912188,792000,1617912188795,1617912188792,3,1
1617912188,892000,1617912188895,1617912188892,3,0
1617912188,993000,1617912188996,1617912188993,3,0
1617912189,093000,1617912189096,1617912189093,3,0
1617912189,194000,1617912189196,1617912189194,2,1
1617912189,294000,1617912189297,1617912189294,3,1
1617912189,394000,1617912189397,1617912189394,3,0
1617912189,495000,1617912189497,1617912189495,2,1
1617912189,595000,1617912189598,1617912189595,3,1
1617912189,696000,1617912189698,1617912189696,2,1
1617912189,796000,1617912189799,1617912189796,3,1
1617912189,896000,1617912189899,1617912189896,3,0
1617912189,997000,1617912190000,1617912189997,3,0
1617912190,097000,1617912190100,1617912190097,3,0
1617912190,198000,1617912190201,1617912190198,3,0
1617912190,298000,1617912190302,1617912190298,4,1
1617912190,399000,1617912190402,1617912190399,3,1
1617912190,499000,1617912190502,1617912190499,3,0
1617912190,6000,1617912190602,1617912190600,2,1
1617912190,699000,1617912190702,1617912190699,3,1
1617912190,799000,1617912190802,1617912190799,3,0
1617912190,9000,1617912190903,1617912190900,3,0
1617912191,undefined000,1617912191003,1617912191000,3,0
1617912191,101000,1617912191103,1617912191101,2,1
1617912191,201000,1617912191204,1617912191201,3,1
1617912191,302000,1617912191304,1617912191302,2,1
1617912191,402000,1617912191405,1617912191402,3,1
1617912191,503000,1617912191505,1617912191503,2,1
1617912191,603000,1617912191606,1617912191603,3,1
1617912191,703000,1617912191706,1617912191703,3,0
1617912191,804000,1617912191807,1617912191804,3,0
1617912191,904000,1617912191907,1617912191904,3,0
1617912192,005000,1617912192008,1617912192005,3,0
1617912192,105000,1617912192108,1617912192105,3,0
1617912192,206000,1617912192209,1617912192206,3,0
1617912192,306000,1617912192309,1617912192306,3,0
1617912192,407000,1617912192410,1617912192407,3,0
1617912192,507000,1617912192510,1617912192507,3,0
1617912192,608000,1617912192610,1617912192608,2,1
1617912192,709000,1617912192713,1617912192709,4,2
1617912192,81000,1617912192813,1617912192810,3,1
1617912192,91000,1617912192913,1617912192910,3,0
1617912193,011000,1617912193013,1617912193011,2,1
1617912193,112000,1617912193115,1617912193112,3,1
1617912193,213000,1617912193215,1617912193213,2,1
1617912193,313000,1617912193316,1617912193313,3,1
1617912193,413000,1617912193416,1617912193413,3,0
1617912193,514000,1617912193517,1617912193514,3,0
1617912193,614000,1617912193617,1617912193614,3,0
1617912193,715000,1617912193718,1617912193715,3,0
1617912193,815000,1617912193818,1617912193815,3,0
1617912193,916000,1617912193918,1617912193916,2,1
1617912194,016000,1617912194019,1617912194016,3,1
1617912194,116000,1617912194119,1617912194116,3,0
1617912194,217000,1617912194220,1617912194217,3,0
1617912194,317000,1617912194320,1617912194317,3,0
1617912194,418000,1617912194420,1617912194418,2,1
1617912194,517000,1617912194520,1617912194517,3,1
1617912194,618000,1617912194620,1617912194618,2,1
1617912194,718000,1617912194721,1617912194718,3,1
1617912194,819000,1617912194821,1617912194819,2,1
1617912194,918000,1617912194922,1617912194918,4,2
1617912195,02000,1617912195023,1617912195020,3,1
1617912195,12000,1617912195123,1617912195120,3,0
1617912195,22000,1617912195223,1617912195220,3,0
1617912195,321000,1617912195324,1617912195321,3,0
1617912195,421000,1617912195424,1617912195421,3,0
1617912195,522000,1617912195524,1617912195522,2,1
1617912195,622000,1617912195625,1617912195622,3,1
1617912195,723000,1617912195725,1617912195723,2,1
1617912195,824000,1617912195827,1617912195824,3,1
1617912195,925000,1617912195927,1617912195925,2,1
1617912196,025000,1617912196028,1617912196025,3,1
1617912196,126000,1617912196128,1617912196126,2,1
1617912196,226000,1617912196229,1617912196226,3,1
1617912196,327000,1617912196329,1617912196327,2,1
1617912196,427000,1617912196430,1617912196427,3,1
1617912196,527000,1617912196530,1617912196527,3,0
1617912196,628000,1617912196631,1617912196628,3,0
1617912196,728000,1617912196731,1617912196728,3,0
1617912196,829000,1617912196831,1617912196829,2,1
1617912196,929000,1617912196932,1617912196929,3,1
1617912197,03000,1617912197032,1617912197030,2,1
1617912197,13000,1617912197133,1617912197130,3,1
1617912197,231000,1617912197234,1617912197231,3,0
1617912197,33000,1617912197333,1617912197330,3,0
1617912197,431000,1617912197435,1617912197431,4,1
1617912197,531000,1617912197534,1617912197531,3,1
1617912197,632000,1617912197635,1617912197632,3,0
1617912197,732000,1617912197735,1617912197732,3,0
1617912197,833000,1617912197835,1617912197833,2,1
1617912197,933000,1617912197936,1617912197933,3,1
1617912198,033000,1617912198036,1617912198033,3,0
1617912198,134000,1617912198137,1617912198134,3,0
1617912198,234000,1617912198237,1617912198234,3,0
1617912198,335000,1617912198338,1617912198335,3,0
1617912198,435000,1617912198438,1617912198435,3,0
1617912198,536000,1617912198538,1617912198536,2,1
1617912198,636000,1617912198639,1617912198636,3,1
1617912198,736000,1617912198739,1617912198736,3,0
1617912198,837000,1617912198839,1617912198837,2,1
1617912198,937000,1617912198940,1617912198937,3,1
1617912199,038000,1617912199039,1617912199038,1,2
1617912199,137000,1617912199140,1617912199137,3,2
1617912199,238000,1617912199240,1617912199238,2,1
1617912199,338000,1617912199341,1617912199338,3,1
1617912199,438000,1617912199441,1617912199438,3,0
1617912199,539000,1617912199542,1617912199539,3,0
1617912199,639000,1617912199642,1617912199639,3,0
1617912199,74000,1617912199742,1617912199740,2,1
1617912199,84000,1617912199844,1617912199840,4,2
1617912199,941000,1617912199944,1617912199941,3,1
1617912200,042000,1617912200044,1617912200042,2,1
1617912200,142000,1617912200145,1617912200142,3,1
1617912200,242000,1617912200245,1617912200242,3,0
1617912200,343000,1617912200346,1617912200343,3,0
1617912200,443000,1617912200446,1617912200443,3,0
1617912200,544000,1617912200546,1617912200544,2,1
1617912200,645000,1617912200648,1617912200645,3,1
1617912200,746000,1617912200748,1617912200746,2,1
1617912200,845000,1617912200848,1617912200845,3,1
1617912200,946000,1617912200948,1617912200946,2,1
1617912201,046000,1617912201049,1617912201046,3,1
1617912201,147000,1617912201149,1617912201147,2,1
1617912201,247000,1617912201250,1617912201247,3,1
1617912201,348000,1617912201350,1617912201348,2,1
1617912201,448000,1617912201451,1617912201448,3,1
1617912201,548000,1617912201551,1617912201548,3,0
1617912201,649000,1617912201652,1617912201649,3,0
1617912201,749000,1617912201752,1617912201749,3,0
1617912201,85000,1617912201853,1617912201850,3,0
1617912201,95000,1617912201953,1617912201950,3,0
1617912202,051000,1617912202053,1617912202051,2,1
1617912202,152000,1617912202156,1617912202152,4,2
