s,us,chegada,envio,delay_ms,jitter_ms
1618015977,64000,1618015977643,1618015977640,3,0
1618015977,681000,1618015977683,1618015977681,2,1
1618015977,721000,1618015977724,1618015977721,3,1
1618015977,762000,1618015977764,1618015977762,2,1
1618015977,802000,1618015977805,1618015977802,3,1
1618015977,842000,1618015977845,1618015977842,3,0
1618015977,883000,1618015977886,1618015977883,3,0
1618015977,923000,1618015977926,1618015977923,3,0
1618015977,963000,1618015977965,1618015977963,2,1
1618015978,003000,1618015978006,1618015978003,3,1
1618015978,044000,1618015978046,1618015978044,2,1
1618015978,084000,1618015978087,1618015978084,3,1
1618015978,124000,1618015978127,1618015978124,3,0
1618015978,166000,1618015978168,1618015978166,2,1
1618015978,206000,1618015978208,1618015978206,2,0
1618015978,247000,1618015978249,1618015978247,2,0
1618015978,287000,1618015978290,1618015978287,3,1
1618015978,328000,1618015978330,1618015978328,2,1
1618015978,368000,1618015978371,1618015978368,3,1
1618015978,408000,1618015978411,1618015978408,3,0
1618015978,449000,1618015978451,1618015978449,2,1
1618015978,489000,1618015978492,1618015978489,3,1
1618015978,529000,1618015978532,1618015978529,3,0
1618015978,57000,1618015978573,1618015978570,3,0
1618015978,611000,1618015978614,1618015978611,3,0
1618015978,652000,1618015978655,1618015978652,3,0
1618015978,692000,1618015978695,1618015978692,3,0
1618015978,733000,1618015978736,1618015978733,3,0
1618015978,773000,1618015978776,1618015978773,3,0
1618015978,814000,1618015978816,1618015978814,2,1
1618015978,854000,1618015978857,1618015978854,3,1
1618015978,894000,1618015978897,1618015978894,3,0
1618015978,934000,1618015978937,1618015978934,3,0
1618015978,974000,1618015978977,1618015978974,3,0
1618015979,015000,1618015979017,1618015979015,2,1
1618015979,056000,1618015979059,1618015979056,3,1
1618015979,096000,1618015979099,1618015979096,3,0
1618015979,137000,1618015979139,1618015979137,2,1
1618015979,177000,1618015979179,1618015979177,2,0
1618015979,218000,1618015979221,1618015979218,3,1
1618015979,258000,1618015979261,1618015979258,3,0
1618015979,298000,1618015979301,1618015979298,3,0
1618015979,338000,1618015979342,1618015979338,4,1
1618015979,378000,1618015979381,1618015979378,3,1
1618015979,418000,1618015979421,1618015979418,3,0
1618015979,459000,1618015979462,1618015979459,3,0
1618015979,5000,1618015979503,1618015979500,3,0
1618015979,541000,1618015979543,1618015979541,2,1
1618015979,581000,1618015979584,1618015979581,3,1
1618015979,621000,1618015979624,1618015979621,3,0
1618015979,662000,1618015979665,1618015979662,3,0
1618015979,702000,1618015979705,1618015979702,3,0
1618015979,743000,1618015979746,1618015979743,3,0
1618015979,783000,1618015979786,1618015979783,3,0
1618015979,823000,1618015979826,1618015979823,3,0
1618015979,864000,1618015979867,1618015979864,3,0
1618015979,904000,1618015979910,1618015979904,6,3
1618015979,944000,1618015979946,1618015979944,2,4
1618015979,984000,1618015979987,1618015979984,3,1
1618015980,026000,1618015980027,1618015980026,1,2
1618015980,066000,1618015980069,1618015980066,3,2
1618015980,106000,1618015980109,1618015980106,3,0
1618015980,147000,1618015980150,1618015980147,3,0
1618015980,187000,1618015980190,1618015980187,3,0
1618015980,228000,1618015980230,1618015980228,2,1
1618015980,269000,1618015980271,1618015980269,2,0
1618015980,31000,1618015980312,1618015980310,2,0
1618015980,35000,1618015980352,1618015980350,2,0
1618015980,39000,1618015980393,1618015980390,3,1
1618015980,431000,1618015980434,1618015980431,3,0
1618015980,471000,1618015980474,1618015980471,3,0
1618015980,511000,1618015980513,1618015980511,2,1
1618015980,552000,1618015980554,1618015980552,2,0
1618015980,592000,1618015980595,1618015980592,3,1
1618015980,633000,1618015980636,1618015980633,3,0
1618015980,673000,1618015980678,1618015980673,5,2
1618015980,713000,1618015980716,1618015980713,3,2
1618015980,753000,1618015980756,1618015980753,3,0
1618015980,795000,1618015980798,1618015980795,3,0
1618015980,835000,1618015980838,1618015980835,3,0
1618015980,875000,1618015980878,1618015980875,3,0
1618015980,915000,1618015980918,1618015980915,3,0
1618015980,956000,1618015980959,1618015980956,3,0
1618015980,996000,1618015980999,1618015980996,3,0
1618015981,036000,1618015981039,1618015981036,3,0
1618015981,077000,1618015981080,1618015981077,3,0
1618015981,117000,1618015981123,1618015981117,6,3
1618015981,157000,1618015981159,1618015981157,2,4
1618015981,198000,1618015981200,1618015981198,2,0
1618015981,238000,1618015981241,1618015981238,3,1
1618015981,279000,1618015981282,1618015981279,3,0
1618015981,319000,1618015981322,1618015981319,3,0
1618015981,359000,1618015981362,1618015981359,3,0
1618015981,399000,1618015981402,1618015981399,3,0
1618015981,439000,1618015981442,1618015981439,3,0
1618015981,48000,1618015981483,1618015981480,3,0
1618015981,52000,1618015981524,1618015981520,4,1
1618015981,561000,1618015981564,1618015981561,3,1
1618015981,601000,1618015981604,1618015981601,3,0
1618015981,642000,1618015981644,1618015981642,2,1
1618015981,683000,1618015981685,1618015981683,2,0
1618015981,723000,1618015981732,1618015981723,9,7
1618015981,763000,1618015981766,1618015981763,3,6
1618015981,803000,1618015981806,1618015981803,3,0
1618015981,845000,1618015981848,1618015981845,3,0
1618015981,885000,1618015981888,1618015981885,3,0
1618015981,925000,1618015981928,1618015981925,3,0
1618015981,966000,1618015981969,1618015981966,3,0
1618015982,006000,1618015982009,1618015982006,3,0
1618015982,046000,1618015982049,1618015982046,3,0
1618015982,087000,1618015982089,1618015982087,2,1
1618015982,127000,1618015982130,1618015982127,3,1
1618015982,168000,1618015982171,1618015982168,3,0
1618015982,208000,1618015982211,1618015982208,3,0
1618015982,249000,1618015982251,1618015982249,2,1
1618015982,289000,1618015982292,1618015982289,3,1
1618015982,329000,1618015982332,1618015982329,3,0
1618015982,369000,1618015982372,1618015982369,3,0
1618015982,409000,1618015982412,1618015982409,3,0
1618015982,451000,1618015982454,1618015982451,3,0
1618015982,491000,1618015982494,1618015982491,3,0
1618015982,531000,1618015982533,1618015982531,2,1
1618015982,571000,1618015982574,1618015982571,3,1
1618015982,612000,1618015982614,1618015982612,2,1
1618015982,652000,1618015982655,1618015982652,3,1
1618015982,693000,1618015982696,1618015982693,3,0
1618015982,733000,1618015982736,1618015982733,3,0
1618015982,773000,1618015982776,1618015982773,3,0
1618015982,813000,1618015982815,1618015982813,2,1
1618015982,853000,1618015982856,1618015982853,3,1
1618015982,893000,1618015982896,1618015982893,3,0
1618015982,933000,1618015982936,1618015982933,3,0
1618015982,973000,1618015982975,1618015982973,2,1
1618015983,014000,1618015983022,1618015983014,8,6
1618015983,059000,1618015983061,1618015983059,2,6
1618015983,099000,1618015983102,1618015983099,3,1
1618015983,14000,1618015983142,1618015983140,2,1
1618015983,18000,1618015983182,1618015983180,2,0
1618015983,22000,1618015983223,1618015983220,3,1
1618015983,26000,1618015983264,1618015983260,4,1
1618015983,301000,1618015983303,1618015983301,2,2
1618015983,341000,1618015983343,1618015983341,2,0
1618015983,382000,1618015983385,1618015983382,3,1
1618015983,422000,1618015983426,1618015983422,4,1
1618015983,462000,1618015983465,1618015983462,3,1
1618015983,502000,1618015983505,1618015983502,3,0
1618015983,542000,1618015983543,1618015983542,1,2
1618015983,582000,1618015983584,1618015983582,2,1
1618015983,622000,1618015983625,1618015983622,3,1
1618015983,663000,1618015983665,1618015983663,2,1
1618015983,703000,1618015983706,1618015983703,3,1
1618015983,743000,1618015983746,1618015983743,3,0
1618015983,784000,1618015983787,1618015983784,3,0
1618015983,824000,1618015983827,1618015983824,3,0
1618015983,865000,1618015983867,1618015983865,2,1
1618015983,905000,1618015983908,1618015983905,3,1
1618015983,945000,1618015983948,1618015983945,3,0
1618015983,985000,1618015983988,1618015983985,3,0
1618015984,025000,1618015984028,1618015984025,3,0
1618015984,065000,1618015984067,1618015984065,2,1
1618015984,105000,1618015984108,1618015984105,3,1
1618015984,145000,1618015984147,1618015984145,2,1
1618015984,186000,1618015984188,1618015984186,2,0
1618015984,227000,1618015984230,1618015984227,3,1
1618015984,267000,1618015984270,1618015984267,3,0
1618015984,307000,1618015984309,1618015984307,2,1
1618015984,347000,1618015984349,1618015984347,2,0
1618015984,387000,1618015984390,1618015984387,3,1
1618015984,427000,1618015984430,1618015984427,3,0
1618015984,469000,1618015984471,1618015984469,2,1
1618015984,51000,1618015984512,1618015984510,2,0
1618015984,55000,1618015984553,1618015984550,3,1
1618015984,59000,1618015984593,1618015984590,3,0
1618015984,631000,1618015984633,1618015984631,2,1
1618015984,672000,1618015984674,1618015984672,2,0
1618015984,712000,1618015984715,1618015984712,3,1
1618015984,752000,1618015984754,1618015984752,2,1
1618015984,792000,1618015984795,1618015984792,3,1
1618015984,833000,1618015984835,1618015984833,2,1
1618015984,873000,1618015984876,1618015984873,3,1
1618015984,915000,1618015984917,1618015984915,2,1
1618015984,955000,1618015984958,1618015984955,3,1
1618015984,996000,1618015984999,1618015984996,3,0
1618015985,036000,1618015985040,1618015985036,4,1
1618015985,076000,1618015985079,1618015985076,3,1
1618015985,117000,1618015985120,1618015985117,3,0
1618015985,157000,1618015985160,1618015985157,3,0
1618015985,198000,1618015985200,1618015985198,2,1
1618015985,238000,1618015985241,1618015985238,3,1
1618015985,278000,1618015985281,1618015985278,3,0
1618015985,319000,1618015985322,1618015985319,3,0
1618015985,359000,1618015985361,1618015985359,2,1
1618015985,399000,1618015985402,1618015985399,3,1
1618015985,439000,1618015985442,1618015985439,3,0
1618015985,479000,1618015985482,1618015985479,3,0
1618015985,519000,1618015985522,1618015985519,3,0
1618015985,559000,1618015985562,1618015985559,3,0
1618015985,6000,1618015985603,1618015985600,3,0
1618015985,642000,1618015985644,1618015985642,2,1
1618015985,682000,1618015985685,1618015985682,3,1
1618015985,722000,1618015985725,1618015985722,3,0
1618015985,762000,1618015985765,1618015985762,3,0
1618015985,803000,1618015985806,1618015985803,3,0
1618015985,843000,1618015985846,1618015985843,3,0
1618015985,884000,1618015985886,1618015985884,2,1
1618015985,924000,1618015985928,1618015985924,4,2
1618015985,964000,1618015985967,1618015985964,3,1
1618015986,005000,1618015986007,1618015986005,2,1
1618015986,045000,1618015986048,1618015986045,3,1
1618015986,086000,1618015986089,1618015986086,3,0
1618015986,126000,1618015986129,1618015986126,3,0
1618015986,166000,1618015986169,1618015986166,3,0
1618015986,207000,1618015986209,1618015986207,2,1
1618015986,247000,1618015986250,1618015986247,3,1
1618015986,287000,1618015986290,1618015986287,3,0
1618015986,328000,1618015986330,1618015986328,2,1
1618015986,369000,1618015986371,1618015986369,2,0
1618015986,409000,1618015986412,1618015986409,3,1
1618015986,449000,1618015986452,1618015986449,3,0
1618015986,489000,1618015986492,1618015986489,3,0
1618015986,529000,1618015986532,1618015986529,3,0
1618015986,57000,1618015986572,1618015986570,2,1
1618015986,61000,1618015986613,1618015986610,3,1
1618015986,65000,1618015986653,1618015986650,3,0
1618015986,691000,1618015986693,1618015986691,2,1
1618015986,731000,1618015986733,1618015986731,2,0
1618015986,772000,1618015986775,1618015986772,3,1
1618015986,812000,1618015986816,1618015986812,4,1
1618015986,853000,1618015986855,1618015986853,2,2
1618015986,894000,1618015986896,1618015986894,2,0
1618015986,934000,1618015986937,1618015986934,3,1
1618015986,974000,1618015986977,1618015986974,3,0
1618015987,016000,1618015987018,1618015987016,2,1
1618015987,057000,1618015987059,1618015987057,2,0
1618015987,097000,1618015987100,1618015987097,3,1
1618015987,137000,1618015987140,1618015987137,3,0
1618015987,177000,1618015987180,1618015987177,3,0
1618015987,217000,1618015987219,1618015987217,2,1
1618015987,257000,1618015987260,1618015987257,3,1
