s,us,chegada,envio,delay_ms,jitter_ms
1617986861,239000,1617986861242,1617986861239,3,0
1617986866,243000,1617986866246,1617986866243,3,0
1617986871,247000,1617986871251,1617986871247,4,1
1617986876,252000,1617986876255,1617986876252,3,1
1617986881,257000,1617986881261,1617986881257,4,1
1617986886,26000,1617986886263,1617986886260,3,1
1617986891,266000,1617986891269,1617986891266,3,0
1617986896,271000,1617986896275,1617986896271,4,1
1617986901,277000,1617986901280,1617986901277,3,1
1617986906,279000,1617986906283,1617986906279,4,1
1617986911,283000,1617986911286,1617986911283,3,1
1617986916,287000,1617986916290,1617986916287,3,0
1617986921,291000,1617986921295,1617986921291,4,1
