s,us,chegada,envio,delay_ms,jitter_ms
1617916831,411000,1617916831414,1617916831411,3,0
1617916832,412000,1617916832415,1617916832412,3,0
1617916833,413000,1617916833416,1617916833413,3,0
1617916834,415000,1617916834417,1617916834415,2,1
1617916835,415000,1617916835418,1617916835415,3,1
1617916836,416000,1617916836419,1617916836416,3,0
1617916837,417000,1617916837420,1617916837417,3,0
1617916838,419000,1617916838421,1617916838419,2,1
1617916839,419000,1617916839422,1617916839419,3,1
1617916840,42000,1617916840423,1617916840420,3,0
1617916841,421000,1617916841424,1617916841421,3,0
1617916842,423000,1617916842425,1617916842423,2,1
1617916843,423000,1617916843426,1617916843423,3,1
1617916844,424000,1617916844427,1617916844424,3,0
1617916845,426000,1617916845428,1617916845426,2,1
1617916846,427000,1617916846429,1617916846427,2,0
1617916847,429000,1617916847432,1617916847429,3,1
1617916848,431000,1617916848433,1617916848431,2,1
1617916849,432000,1617916849434,1617916849432,2,0
1617916850,433000,1617916850436,1617916850433,3,1
1617916851,434000,1617916851437,1617916851434,3,0
1617916852,436000,1617916852438,1617916852436,2,1
1617916853,438000,1617916853441,1617916853438,3,1
1617916854,439000,1617916854442,1617916854439,3,0
1617916855,44000,1617916855443,1617916855440,3,0
1617916856,441000,1617916856444,1617916856441,3,0
1617916857,442000,1617916857445,1617916857442,3,0
1617916858,443000,1617916858446,1617916858443,3,0
1617916859,444000,1617916859447,1617916859444,3,0
1617916860,445000,1617916860448,1617916860445,3,0
1617916861,446000,1617916861449,1617916861446,3,0
1617916862,447000,1617916862450,1617916862447,3,0
1617916863,448000,1617916863451,1617916863448,3,0
1617916864,449000,1617916864451,1617916864449,2,1
1617916865,45000,1617916865453,1617916865450,3,1
1617916866,451000,1617916866453,1617916866451,2,1
1617916867,452000,1617916867455,1617916867452,3,1
1617916868,453000,1617916868456,1617916868453,3,0
1617916869,455000,1617916869457,1617916869455,2,1
1617916870,457000,1617916870460,1617916870457,3,1
1617916871,458000,1617916871461,1617916871458,3,0
1617916872,459000,1617916872462,1617916872459,3,0
1617916873,46000,1617916873463,1617916873460,3,0
1617916874,462000,1617916874464,1617916874462,2,1
1617916875,463000,1617916875465,1617916875463,2,0
1617916876,465000,1617916876467,1617916876465,2,0
1617916877,466000,1617916877469,1617916877466,3,1
1617916878,467000,1617916878470,1617916878467,3,0
1617916879,468000,1617916879471,1617916879468,3,0
1617916880,469000,1617916880472,1617916880469,3,0
1617916881,47000,1617916881473,1617916881470,3,0
1617916882,471000,1617916882474,1617916882471,3,0
1617916883,472000,1617916883475,1617916883472,3,0
1617916884,473000,1617916884476,1617916884473,3,0
1617916885,475000,1617916885477,1617916885475,2,1
1617916886,476000,1617916886478,1617916886476,2,0
1617916887,478000,1617916887480,1617916887478,2,0
1617916888,479000,1617916888482,1617916888479,3,1
1617916889,48000,1617916889483,1617916889480,3,0
1617916890,481000,1617916890484,1617916890481,3,0
1617916891,483000,1617916891487,1617916891483,4,1
