s,us,chegada,envio,delay_ms,jitter_ms
1617983695,14000,1617983695150,1617983695140,10,0
1617983698,143000,1617983698145,1617983698143,2,8
1617983701,146000,1617983701149,1617983701146,3,1
1617983704,147000,1617983704149,1617983704147,2,1
1617983707,15000,1617983707153,1617983707150,3,1
1617983710,151000,1617983710154,1617983710151,3,0
1617983713,154000,1617983713157,1617983713154,3,0
1617983716,158000,1617983716161,1617983716158,3,0
1617983719,159000,1617983719162,1617983719159,3,0
1617983722,162000,1617983722165,1617983722162,3,0
1617983725,166000,1617983725169,1617983725166,3,0
1617983728,167000,1617983728170,1617983728167,3,0
1617983731,17000,1617983731174,1617983731170,4,1
1617983734,173000,1617983734176,1617983734173,3,1
1617983737,175000,1617983737178,1617983737175,3,0
1617983740,176000,1617983740179,1617983740176,3,0
1617983743,179000,1617983743184,1617983743179,5,2
1617983746,183000,1617983746186,1617983746183,3,2
1617983749,186000,1617983749190,1617983749186,4,1
1617983752,189000,1617983752192,1617983752189,3,1
1617983755,191000,1617983755195,1617983755191,4,1
