s,us,chegada,envio,delay_ms,jitter_ms
1617907473,465000,1617907473468,1617907473465,3,0
1617907473,566000,1617907473568,1617907473566,2,1
1617907473,666000,1617907473668,1617907473666,2,0
1617907473,766000,1617907473769,1617907473766,3,1
1617907473,867000,1617907473869,1617907473867,2,1
1617907473,968000,1617907473971,1617907473968,3,1
1617907474,069000,1617907474073,1617907474069,4,1
1617907474,169000,1617907474172,1617907474169,3,1
1617907474,269000,1617907474272,1617907474269,3,0
1617907474,37000,1617907474373,1617907474370,3,0
1617907474,47000,1617907474473,1617907474470,3,0
1617907474,571000,1617907474573,1617907474571,2,1
1617907474,672000,1617907474675,1617907474672,3,1
1617907474,772000,1617907474775,1617907474772,3,0
1617907474,873000,1617907474875,1617907474873,2,1
1617907474,973000,1617907474976,1617907474973,3,1
1617907475,073000,1617907475076,1617907475073,3,0
1617907475,174000,1617907475177,1617907475174,3,0
1617907475,274000,1617907475277,1617907475274,3,0
1617907475,375000,1617907475377,1617907475375,2,1
1617907475,475000,1617907475478,1617907475475,3,1
1617907475,575000,1617907475578,1617907475575,3,0
1617907475,676000,1617907475678,1617907475676,2,1
1617907475,776000,1617907475780,1617907475776,4,2
1617907475,876000,1617907475879,1617907475876,3,1
1617907475,977000,1617907475980,1617907475977,3,0
1617907476,077000,1617907476080,1617907476077,3,0
1617907476,178000,1617907476180,1617907476178,2,1
1617907476,278000,1617907476281,1617907476278,3,1
1617907476,378000,1617907476381,1617907476378,3,0
1617907476,479000,1617907476481,1617907476479,2,1
1617907476,579000,1617907476582,1617907476579,3,1
1617907476,679000,1617907476682,1617907476679,3,0
1617907476,78000,1617907476782,1617907476780,2,1
1617907476,88000,1617907476882,1617907476880,2,0
1617907476,98000,1617907476983,1617907476980,3,1
1617907477,081000,1617907477083,1617907477081,2,1
1617907477,181000,1617907477184,1617907477181,3,1
1617907477,282000,1617907477284,1617907477282,2,1
1617907477,382000,1617907477385,1617907477382,3,1
1617907477,482000,1617907477485,1617907477482,3,0
1617907477,583000,1617907477585,1617907477583,2,1
1617907477,683000,1617907477686,1617907477683,3,1
1617907477,783000,1617907477786,1617907477783,3,0
1617907477,884000,1617907477886,1617907477884,2,1
1617907477,984000,1617907477987,1617907477984,3,1
1617907478,084000,1617907478087,1617907478084,3,0
1617907478,185000,1617907478189,1617907478185,4,1
1617907478,284000,1617907478287,1617907478284,3,1
1617907478,385000,1617907478387,1617907478385,2,1
1617907478,486000,1617907478489,1617907478486,3,1
1617907478,586000,1617907478589,1617907478586,3,0
1617907478,687000,1617907478689,1617907478687,2,1
1617907478,787000,1617907478790,1617907478787,3,1
1617907478,887000,1617907478890,1617907478887,3,0
1617907478,988000,1617907478990,1617907478988,2,1
1617907479,088000,1617907479090,1617907479088,2,0
1617907479,189000,1617907479192,1617907479189,3,1
1617907479,289000,1617907479292,1617907479289,3,0
1617907479,39000,1617907479392,1617907479390,2,1
1617907479,491000,1617907479494,1617907479491,3,1
1617907479,591000,1617907479594,1617907479591,3,0
1617907479,692000,1617907479694,1617907479692,2,1
1617907479,792000,1617907479795,1617907479792,3,1
1617907479,893000,1617907479895,1617907479893,2,1
1617907479,993000,1617907479996,1617907479993,3,1
1617907480,093000,1617907480096,1617907480093,3,0
1617907480,194000,1617907480197,1617907480194,3,0
1617907480,294000,1617907480297,1617907480294,3,0
1617907480,395000,1617907480397,1617907480395,2,1
1617907480,495000,1617907480498,1617907480495,3,1
1617907480,596000,1617907480600,1617907480596,4,1
1617907480,695000,1617907480698,1617907480695,3,1
1617907480,796000,1617907480798,1617907480796,2,1
1617907480,896000,1617907480899,1617907480896,3,1
1617907480,997000,1617907480999,1617907480997,2,1
1617907481,097000,1617907481100,1617907481097,3,1
1617907481,198000,1617907481200,1617907481198,2,1
1617907481,298000,1617907481301,1617907481298,3,1
1617907481,398000,1617907481401,1617907481398,3,0
1617907481,499000,1617907481502,1617907481499,3,0
1617907481,599000,1617907481602,1617907481599,3,0
1617907481,7000,1617907481702,1617907481700,2,1
1617907481,799000,1617907481802,1617907481799,3,1
1617907481,9000,1617907481902,1617907481900,2,1
1617907482,undefined000,1617907482003,1617907482000,3,1
1617907482,1000,1617907482103,1617907482100,3,0
1617907482,201000,1617907482203,1617907482201,2,1
1617907482,301000,1617907482304,1617907482301,3,1
1617907482,401000,1617907482404,1617907482401,3,0
