s,us,chegada,envio,delay_ms,jitter_ms
1617999832,047000,1617999832050,1617999832047,3,0
1617999833,048000,1617999833051,1617999833048,3,0
1617999834,05000,1617999834052,1617999834050,2,1
1617999835,051000,1617999835054,1617999835051,3,1
1617999836,053000,1617999836055,1617999836053,2,1
1617999837,054000,1617999837056,1617999837054,2,0
1617999838,055000,1617999838058,1617999838055,3,1
1617999839,057000,1617999839059,1617999839057,2,1
1617999840,058000,1617999840060,1617999840058,2,0
1617999841,059000,1617999841062,1617999841059,3,1
1617999842,061000,1617999842063,1617999842061,2,1
1617999843,062000,1617999843064,1617999843062,2,0
1617999844,063000,1617999844066,1617999844063,3,1
1617999845,065000,1617999845067,1617999845065,2,1
1617999846,066000,1617999846068,1617999846066,2,0
1617999847,067000,1617999847070,1617999847067,3,1
1617999848,069000,1617999848071,1617999848069,2,1
1617999849,07000,1617999849072,1617999849070,2,0
1617999850,071000,1617999850074,1617999850071,3,1
1617999851,073000,1617999851075,1617999851073,2,1
1617999852,074000,1617999852076,1617999852074,2,0
1617999853,075000,1617999853078,1617999853075,3,1
1617999854,077000,1617999854079,1617999854077,2,1
1617999855,078000,1617999855080,1617999855078,2,0
1617999856,079000,1617999856082,1617999856079,3,1
1617999857,081000,1617999857085,1617999857081,4,1
1617999858,082000,1617999858085,1617999858082,3,1
1617999859,084000,1617999859086,1617999859084,2,1
1617999860,085000,1617999860088,1617999860085,3,1
1617999861,087000,1617999861089,1617999861087,2,1
1617999862,088000,1617999862090,1617999862088,2,0
1617999863,09000,1617999863092,1617999863090,2,0
1617999864,091000,1617999864094,1617999864091,3,1
1617999865,093000,1617999865095,1617999865093,2,1
1617999866,094000,1617999866096,1617999866094,2,0
1617999867,095000,1617999867098,1617999867095,3,1
1617999868,097000,1617999868099,1617999868097,2,1
1617999869,098000,1617999869101,1617999869098,3,1
1617999870,1000,1617999870102,1617999870100,2,1
1617999871,101000,1617999871104,1617999871101,3,1
1617999872,103000,1617999872106,1617999872103,3,0
1617999873,105000,1617999873107,1617999873105,2,1
1617999874,106000,1617999874109,1617999874106,3,1
1617999875,108000,1617999875110,1617999875108,2,1
1617999876,109000,1617999876112,1617999876109,3,1
1617999877,111000,1617999877113,1617999877111,2,1
1617999878,112000,1617999878115,1617999878112,3,1
1617999879,114000,1617999879116,1617999879114,2,1
1617999880,115000,1617999880118,1617999880115,3,1
1617999881,117000,1617999881121,1617999881117,4,1
1617999882,118000,1617999882120,1617999882118,2,2
1617999883,119000,1617999883122,1617999883119,3,1
1617999884,121000,1617999884123,1617999884121,2,1
1617999885,122000,1617999885124,1617999885122,2,0
1617999886,123000,1617999886126,1617999886123,3,1
1617999887,125000,1617999887127,1617999887125,2,1
1617999888,126000,1617999888129,1617999888126,3,1
1617999889,128000,1617999889130,1617999889128,2,1
1617999890,129000,1617999890132,1617999890129,3,1
1617999891,131000,1617999891133,1617999891131,2,1
1617999892,133000,1617999892135,1617999892133,2,0
