s,us,chegada,envio,delay_ms,jitter_ms
1617902824,73000,1617902824733,1617902824730,3,0
1617902824,83000,1617902824833,1617902824830,3,0
1617902824,931000,1617902824933,1617902824931,2,1
1617902825,032000,1617902825033,1617902825032,1,1
1617902825,132000,1617902825135,1617902825132,3,2
1617902825,233000,1617902825235,1617902825233,2,1
1617902825,333000,1617902825336,1617902825333,3,1
1617902825,433000,1617902825436,1617902825433,3,0
1617902825,534000,1617902825536,1617902825534,2,1
1617902825,634000,1617902825637,1617902825634,3,1
1617902825,734000,1617902825737,1617902825734,3,0
1617902825,835000,1617902825838,1617902825835,3,0
1617902825,935000,1617902825938,1617902825935,3,0
1617902826,036000,1617902826038,1617902826036,2,1
1617902826,136000,1617902826139,1617902826136,3,1
1617902826,236000,1617902826239,1617902826236,3,0
1617902826,337000,1617902826339,1617902826337,2,1
1617902826,437000,1617902826440,1617902826437,3,1
1617902826,538000,1617902826540,1617902826538,2,1
1617902826,638000,1617902826641,1617902826638,3,1
1617902826,739000,1617902826741,1617902826739,2,1
1617902826,839000,1617902826842,1617902826839,3,1
1617902826,939000,1617902826942,1617902826939,3,0
1617902827,04000,1617902827042,1617902827040,2,1
1617902827,14000,1617902827143,1617902827140,3,1
1617902827,24000,1617902827243,1617902827240,3,0
1617902827,341000,1617902827344,1617902827341,3,0
1617902827,441000,1617902827444,1617902827441,3,0
1617902827,542000,1617902827545,1617902827542,3,0
1617902827,642000,1617902827645,1617902827642,3,0
1617902827,743000,1617902827745,1617902827743,2,1
1617902827,843000,1617902827846,1617902827843,3,1
1617902827,943000,1617902827946,1617902827943,3,0
1617902828,044000,1617902828046,1617902828044,2,1
1617902828,144000,1617902828147,1617902828144,3,1
1617902828,244000,1617902828247,1617902828244,3,0
1617902828,345000,1617902828349,1617902828345,4,1
1617902828,445000,1617902828448,1617902828445,3,1
1617902828,546000,1617902828548,1617902828546,2,1
1617902828,646000,1617902828649,1617902828646,3,1
1617902828,747000,1617902828749,1617902828747,2,1
1617902828,847000,1617902828850,1617902828847,3,1
1617902828,947000,1617902828950,1617902828947,3,0
1617902829,048000,1617902829050,1617902829048,2,1
1617902829,147000,1617902829150,1617902829147,3,1
1617902829,248000,1617902829250,1617902829248,2,1
1617902829,348000,1617902829351,1617902829348,3,1
1617902829,449000,1617902829451,1617902829449,2,1
1617902829,549000,1617902829552,1617902829549,3,1
1617902829,649000,1617902829652,1617902829649,3,0
1617902829,75000,1617902829752,1617902829750,2,1
1617902829,85000,1617902829853,1617902829850,3,1
1617902829,951000,1617902829953,1617902829951,2,1
1617902830,051000,1617902830054,1617902830051,3,1
1617902830,151000,1617902830154,1617902830151,3,0
1617902830,252000,1617902830254,1617902830252,2,1
1617902830,352000,1617902830355,1617902830352,3,1
1617902830,452000,1617902830455,1617902830452,3,0
1617902830,553000,1617902830555,1617902830553,2,1
1617902830,653000,1617902830656,1617902830653,3,1
1617902830,753000,1617902830757,1617902830753,4,1
1617902830,854000,1617902830857,1617902830854,3,1
1617902830,954000,1617902830957,1617902830954,3,0
1617902831,055000,1617902831058,1617902831055,3,0
1617902831,155000,1617902831158,1617902831155,3,0
1617902831,256000,1617902831259,1617902831256,3,0
1617902831,357000,1617902831359,1617902831357,2,1
1617902831,457000,1617902831460,1617902831457,3,1
1617902831,558000,1617902831560,1617902831558,2,1
1617902831,658000,1617902831661,1617902831658,3,1
1617902831,758000,1617902831761,1617902831758,3,0
1617902831,859000,1617902831861,1617902831859,2,1
1617902831,959000,1617902831962,1617902831959,3,1
1617902832,059000,1617902832062,1617902832059,3,0
1617902832,16000,1617902832162,1617902832160,2,1
1617902832,261000,1617902832264,1617902832261,3,1
1617902832,362000,1617902832364,1617902832362,2,1
1617902832,462000,1617902832465,1617902832462,3,1
1617902832,562000,1617902832565,1617902832562,3,0
1617902832,663000,1617902832665,1617902832663,2,1
1617902832,764000,1617902832767,1617902832764,3,1
1617902832,864000,1617902832867,1617902832864,3,0
1617902832,965000,1617902832968,1617902832965,3,0
1617902833,065000,1617902833068,1617902833065,3,0
1617902833,166000,1617902833169,1617902833166,3,0
1617902833,265000,1617902833268,1617902833265,3,0
1617902833,366000,1617902833368,1617902833366,2,1
1617902833,466000,1617902833469,1617902833466,3,1
1617902833,566000,1617902833569,1617902833566,3,0
1617902833,667000,1617902833670,1617902833667,3,0
1617902833,767000,1617902833770,1617902833767,3,0
1617902833,868000,1617902833870,1617902833868,2,1
1617902833,968000,1617902833971,1617902833968,3,1
1617902834,069000,1617902834071,1617902834069,2,1
1617902834,169000,1617902834172,1617902834169,3,1
1617902834,269000,1617902834272,1617902834269,3,0
1617902834,37000,1617902834373,1617902834370,3,0
1617902834,47000,1617902834473,1617902834470,3,0
1617902834,571000,1617902834573,1617902834571,2,1
1617902834,671000,1617902834674,1617902834671,3,1
1617902834,771000,1617902834774,1617902834771,3,0
1617902834,872000,1617902834874,1617902834872,2,1
1617902834,972000,1617902834974,1617902834972,2,0
1617902835,072000,1617902835075,1617902835072,3,1
1617902835,173000,1617902835175,1617902835173,2,1
1617902835,273000,1617902835276,1617902835273,3,1
1617902835,374000,1617902835376,1617902835374,2,1
1617902835,474000,1617902835477,1617902835474,3,1
1617902835,575000,1617902835577,1617902835575,2,1
1617902835,675000,1617902835678,1617902835675,3,1
1617902835,775000,1617902835778,1617902835775,3,0
1617902835,876000,1617902835878,1617902835876,2,1
1617902835,976000,1617902835979,1617902835976,3,1
1617902836,077000,1617902836079,1617902836077,2,1
1617902836,177000,1617902836180,1617902836177,3,1
1617902836,277000,1617902836280,1617902836277,3,0
1617902836,378000,1617902836380,1617902836378,2,1
