s,us,chegada,envio,delay_ms,jitter_ms
1617988542,639000,1617988542642,1617988542639,3,0
1617988545,642000,1617988545645,1617988545642,3,0
1617988548,646000,1617988548649,1617988548646,3,0
1617988551,647000,1617988551650,1617988551647,3,0
1617988554,65000,1617988554654,1617988554650,4,1
1617988557,653000,1617988557657,1617988557653,4,0
1617988560,655000,1617988560659,1617988560655,4,0
1617988563,656000,1617988563660,1617988563656,4,0
1617988566,66000,1617988566663,1617988566660,3,1
1617988569,663000,1617988569666,1617988569663,3,0
1617988572,666000,1617988572670,1617988572666,4,1
1617988575,669000,1617988575673,1617988575669,4,0
1617988578,673000,1617988578676,1617988578673,3,1
1617988581,677000,1617988581679,1617988581677,2,1
1617988584,68000,1617988584683,1617988584680,3,1
1617988587,683000,1617988587686,1617988587683,3,0
1617988590,686000,1617988590690,1617988590686,4,1
1617988593,69000,1617988593694,1617988593690,4,0
1617988596,693000,1617988596697,1617988596693,4,0
1617988599,697000,1617988599700,1617988599697,3,1
1617988602,699000,1617988602703,1617988602699,4,1
