s,us,chegada,envio,delay_ms,jitter_ms
1617984816,054000,1617984816057,1617984816054,3,0
1617984821,06000,1617984821063,1617984821060,3,0
1617984826,066000,1617984826069,1617984826066,3,0
1617984831,067000,1617984831070,1617984831067,3,0
1617984836,071000,1617984836074,1617984836071,3,0
1617984841,076000,1617984841080,1617984841076,4,1
1617984846,079000,1617984846082,1617984846079,3,1
1617984851,084000,1617984851087,1617984851084,3,0
1617984856,087000,1617984856091,1617984856087,4,1
1617984861,091000,1617984861094,1617984861091,3,1
1617984866,095000,1617984866098,1617984866095,3,0
1617984871,099000,1617984871103,1617984871099,4,1
1617984876,104000,1617984876108,1617984876104,4,0
