s,us,chegada,envio,delay_ms,jitter_ms
1617986460,791000,1617986460794,1617986460791,3,0
1617986461,792000,1617986461796,1617986461792,4,1
1617986462,794000,1617986462798,1617986462794,4,0
1617986463,796000,1617986463799,1617986463796,3,1
1617986464,797000,1617986464801,1617986464797,4,1
1617986465,799000,1617986465802,1617986465799,3,1
1617986466,8000,1617986466804,1617986466800,4,1
1617986467,802000,1617986467806,1617986467802,4,0
1617986468,803000,1617986468806,1617986468803,3,1
1617986469,804000,1617986469809,1617986469804,5,2
1617986470,806000,1617986470809,1617986470806,3,2
1617986471,808000,1617986471811,1617986471808,3,0
1617986472,809000,1617986472813,1617986472809,4,1
1617986473,811000,1617986473814,1617986473811,3,1
1617986474,812000,1617986474816,1617986474812,4,1
1617986475,814000,1617986475818,1617986475814,4,0
1617986476,816000,1617986476819,1617986476816,3,1
1617986477,817000,1617986477821,1617986477817,4,1
1617986478,819000,1617986478822,1617986478819,3,1
1617986479,82000,1617986479824,1617986479820,4,1
1617986480,822000,1617986480826,1617986480822,4,0
1617986481,823000,1617986481826,1617986481823,3,1
1617986482,824000,1617986482828,1617986482824,4,1
1617986483,826000,1617986483829,1617986483826,3,1
1617986484,827000,1617986484831,1617986484827,4,1
1617986485,829000,1617986485832,1617986485829,3,1
1617986486,83000,1617986486834,1617986486830,4,1
1617986487,832000,1617986487836,1617986487832,4,0
1617986488,834000,1617986488838,1617986488834,4,0
1617986489,835000,1617986489838,1617986489835,3,1
1617986490,837000,1617986490840,1617986490837,3,0
1617986491,838000,1617986491842,1617986491838,4,1
1617986492,84000,1617986492844,1617986492840,4,0
1617986493,841000,1617986493845,1617986493841,4,0
1617986494,843000,1617986494846,1617986494843,3,1
1617986495,844000,1617986495852,1617986495844,8,5
1617986496,846000,1617986496850,1617986496846,4,4
1617986497,847000,1617986497850,1617986497847,3,1
1617986498,848000,1617986498851,1617986498848,3,0
1617986499,85000,1617986499853,1617986499850,3,0
1617986500,851000,1617986500853,1617986500851,2,1
1617986501,852000,1617986501854,1617986501852,2,0
1617986502,853000,1617986502855,1617986502853,2,0
1617986503,855000,1617986503856,1617986503855,1,1
1617986504,856000,1617986504858,1617986504856,2,1
1617986505,857000,1617986505860,1617986505857,3,1
1617986506,858000,1617986506860,1617986506858,2,1
1617986507,86000,1617986507862,1617986507860,2,0
1617986508,861000,1617986508864,1617986508861,3,1
1617986509,863000,1617986509865,1617986509863,2,1
1617986510,864000,1617986510868,1617986510864,4,2
1617986511,866000,1617986511869,1617986511866,3,1
1617986512,867000,1617986512869,1617986512867,2,1
1617986513,868000,1617986513871,1617986513868,3,1
1617986514,869000,1617986514872,1617986514869,3,0
1617986515,871000,1617986515874,1617986515871,3,0
1617986516,872000,1617986516876,1617986516872,4,1
1617986517,874000,1617986517878,1617986517874,4,0
1617986518,876000,1617986518880,1617986518876,4,0
1617986519,877000,1617986519880,1617986519877,3,1
1617986520,879000,1617986520883,1617986520879,4,1
