s,us,chegada,envio,delay_ms,jitter_ms
1617906192,681000,1617906192698,1617906192681,17,0
1617906192,683000,1617906192699,1617906192683,16,1
1617906192,684000,1617906192704,1617906192684,20,4
1617906192,686000,1617906192705,1617906192686,19,1
1617906192,687000,1617906192705,1617906192687,18,1
1617906192,688000,1617906192705,1617906192688,17,1
1617906192,69000,1617906192705,1617906192690,15,2
1617906192,691000,1617906192706,1617906192691,15,0
1617906192,692000,1617906192706,1617906192692,14,1
1617906192,695000,1617906192709,1617906192695,14,0
1617906192,696000,1617906192709,1617906192696,13,1
1617906192,697000,1617906192710,1617906192697,13,0
1617906192,698000,1617906192710,1617906192698,12,1
1617906192,7000,1617906192710,1617906192700,10,2
1617906192,7000,1617906192710,1617906192700,10,0
1617906192,702000,1617906192710,1617906192702,8,2
1617906192,703000,1617906192710,1617906192703,7,1
1617906192,705000,1617906192713,1617906192705,8,1
1617906192,706000,1617906192713,1617906192706,7,1
1617906192,708000,1617906192713,1617906192708,5,2
1617906192,708000,1617906192714,1617906192708,6,1
1617906192,709000,1617906192715,1617906192709,6,0
1617906192,711000,1617906192715,1617906192711,4,2
1617906192,711000,1617906192716,1617906192711,5,1
1617906192,712000,1617906192718,1617906192712,6,1
1617906192,713000,1617906192718,1617906192713,5,1
1617906192,715000,1617906192721,1617906192715,6,1
1617906192,716000,1617906192721,1617906192716,5,1
1617906192,716000,1617906192721,1617906192716,5,0
1617906192,718000,1617906192721,1617906192718,3,2
1617906192,719000,1617906192723,1617906192719,4,1
1617906192,719000,1617906192724,1617906192719,5,1
1617906192,72000,1617906192725,1617906192720,5,0
1617906192,722000,1617906192725,1617906192722,3,2
1617906192,722000,1617906192726,1617906192722,4,1
1617906192,723000,1617906192727,1617906192723,4,0
1617906192,724000,1617906192728,1617906192724,4,0
1617906192,725000,1617906192730,1617906192725,5,1
1617906192,726000,1617906192730,1617906192726,4,1
1617906192,728000,1617906192733,1617906192728,5,1
1617906192,729000,1617906192733,1617906192729,4,1
1617906192,73000,1617906192733,1617906192730,3,1
1617906192,73000,1617906192736,1617906192730,6,3
1617906192,731000,1617906192736,1617906192731,5,1
1617906192,732000,1617906192736,1617906192732,4,1
1617906192,734000,1617906192738,1617906192734,4,0
1617906192,734000,1617906192738,1617906192734,4,0
1617906192,735000,1617906192739,1617906192735,4,0
1617906192,737000,1617906192740,1617906192737,3,1
1617906192,738000,1617906192741,1617906192738,3,0
1617906192,739000,1617906192741,1617906192739,2,1
1617906192,74000,1617906192743,1617906192740,3,1
1617906192,741000,1617906192743,1617906192741,2,1
1617906192,742000,1617906192745,1617906192742,3,1
1617906192,743000,1617906192745,1617906192743,2,1
1617906192,744000,1617906192746,1617906192744,2,0
1617906192,746000,1617906192747,1617906192746,1,1
1617906192,747000,1617906192748,1617906192747,1,0
1617906192,748000,1617906192749,1617906192748,1,0
1617906192,749000,1617906192750,1617906192749,1,0
1617906192,75000,1617906192751,1617906192750,1,0
1617906192,751000,1617906192753,1617906192751,2,1
1617906192,752000,1617906192754,1617906192752,2,0
1617906192,753000,1617906192755,1617906192753,2,0
1617906192,754000,1617906192756,1617906192754,2,0
1617906192,755000,1617906192757,1617906192755,2,0
1617906192,756000,1617906192758,1617906192756,2,0
1617906192,758000,1617906192760,1617906192758,2,0
1617906192,76000,1617906192762,1617906192760,2,0
1617906192,761000,1617906192763,1617906192761,2,0
1617906192,762000,1617906192764,1617906192762,2,0
1617906192,764000,1617906192765,1617906192764,1,1
1617906192,765000,1617906192767,1617906192765,2,1
1617906192,766000,1617906192768,1617906192766,2,0
1617906192,767000,1617906192769,1617906192767,2,0
1617906192,768000,1617906192770,1617906192768,2,0
1617906192,769000,1617906192771,1617906192769,2,0
1617906192,77000,1617906192772,1617906192770,2,0
1617906192,771000,1617906192773,1617906192771,2,0
1617906192,772000,1617906192774,1617906192772,2,0
1617906192,774000,1617906192775,1617906192774,1,1
1617906192,775000,1617906192776,1617906192775,1,0
1617906192,776000,1617906192777,1617906192776,1,0
1617906192,777000,1617906192778,1617906192777,1,0
1617906192,778000,1617906192779,1617906192778,1,0
1617906192,779000,1617906192780,1617906192779,1,0
1617906192,781000,1617906192782,1617906192781,1,0
1617906192,783000,1617906192784,1617906192783,1,0
1617906192,784000,1617906192785,1617906192784,1,0
1617906192,785000,1617906192786,1617906192785,1,0
1617906192,786000,1617906192788,1617906192786,2,1
1617906192,787000,1617906192790,1617906192787,3,1
1617906192,789000,1617906192791,1617906192789,2,1
1617906192,79000,1617906192793,1617906192790,3,1
1617906192,792000,1617906192794,1617906192792,2,1
1617906192,792000,1617906192795,1617906192792,3,1
1617906192,793000,1617906192795,1617906192793,2,1
1617906192,794000,1617906192796,1617906192794,2,0
1617906192,795000,1617906192797,1617906192795,2,0
1617906192,797000,1617906192799,1617906192797,2,0
1617906192,798000,1617906192800,1617906192798,2,0
