s,us,chegada,envio,delay_ms,jitter_ms
1617923558,091000,1617923558094,1617923558091,3,0
1617923563,097000,1617923563100,1617923563097,3,0
1617923568,101000,1617923568104,1617923568101,3,0
1617923573,107000,1617923573110,1617923573107,3,0
1617923578,112000,1617923578115,1617923578112,3,0
1617923583,116000,1617923583119,1617923583116,3,0
1617923588,122000,1617923588125,1617923588122,3,0
1617923593,127000,1617923593131,1617923593127,4,1
1617923598,131000,1617923598134,1617923598131,3,1
1617923603,134000,1617923603137,1617923603134,3,0
1617923608,138000,1617923608141,1617923608138,3,0
1617923613,143000,1617923613147,1617923613143,4,1
1617923618,148000,1617923618152,1617923618148,4,0
