s,us,chegada,envio,delay_ms,jitter_ms
1617987902,111000,1617987902114,1617987902111,3,0
1617987907,115000,1617987907118,1617987907115,3,0
1617987912,121000,1617987912124,1617987912121,3,0
1617987917,127000,1617987917130,1617987917127,3,0
1617987922,131000,1617987922135,1617987922131,4,1
1617987927,135000,1617987927138,1617987927135,3,1
1617987932,139000,1617987932142,1617987932139,3,0
1617987937,143000,1617987937146,1617987937143,3,0
1617987942,147000,1617987942150,1617987942147,3,0
1617987947,152000,1617987947156,1617987947152,4,1
1617987952,155000,1617987952158,1617987952155,3,1
1617987957,161000,1617987957164,1617987957161,3,0
1617987962,163000,1617987962167,1617987962163,4,1
