s,us,chegada,envio,delay_ms,jitter_ms
1618014696,977000,1618014696979,1618014696977,2,0
1618014697,978000,1618014697981,1618014697978,3,1
1618014698,98000,1618014698982,1618014698980,2,1
1618014699,981000,1618014699983,1618014699981,2,0
1618014700,982000,1618014700985,1618014700982,3,1
1618014701,984000,1618014701987,1618014701984,3,0
1618014702,986000,1618014702988,1618014702986,2,1
1618014703,987000,1618014703990,1618014703987,3,1
1618014704,988000,1618014704991,1618014704988,3,0
1618014705,989000,1618014705991,1618014705989,2,1
1618014706,99000,1618014706993,1618014706990,3,1
1618014707,992000,1618014707994,1618014707992,2,1
1618014708,993000,1618014708996,1618014708993,3,1
1618014709,995000,1618014709997,1618014709995,2,1
1618014710,997000,1618014710999,1618014710997,2,0
1618014711,998000,1618014712001,1618014711998,3,1
1618014713,undefined000,1618014713003,1618014713000,3,0
1618014714,001000,1618014714003,1618014714001,2,1
1618014715,002000,1618014715005,1618014715002,3,1
1618014716,004000,1618014716006,1618014716004,2,1
1618014717,005000,1618014717007,1618014717005,2,0
1618014718,006000,1618014718008,1618014718006,2,0
1618014719,008000,1618014719010,1618014719008,2,0
1618014720,009000,1618014720011,1618014720009,2,0
1618014721,01000,1618014721012,1618014721010,2,0
1618014722,011000,1618014722012,1618014722011,1,1
1618014723,012000,1618014723014,1618014723012,2,1
1618014724,013000,1618014724015,1618014724013,2,0
1618014725,013000,1618014725018,1618014725013,5,3
1618014726,016000,1618014726019,1618014726016,3,2
1618014727,017000,1618014727019,1618014727017,2,1
1618014728,018000,1618014728021,1618014728018,3,1
1618014729,02000,1618014729023,1618014729020,3,0
1618014730,021000,1618014730023,1618014730021,2,1
1618014731,022000,1618014731025,1618014731022,3,1
1618014732,024000,1618014732026,1618014732024,2,1
1618014733,025000,1618014733028,1618014733025,3,1
1618014734,026000,1618014734029,1618014734026,3,0
1618014735,028000,1618014735030,1618014735028,2,1
1618014736,029000,1618014736031,1618014736029,2,0
1618014737,03000,1618014737033,1618014737030,3,1
1618014738,032000,1618014738035,1618014738032,3,0
1618014739,033000,1618014739036,1618014739033,3,0
1618014740,035000,1618014740038,1618014740035,3,0
1618014741,037000,1618014741039,1618014741037,2,1
1618014742,038000,1618014742040,1618014742038,2,0
1618014743,04000,1618014743043,1618014743040,3,1
1618014744,041000,1618014744043,1618014744041,2,1
1618014745,042000,1618014745045,1618014745042,3,1
1618014746,044000,1618014746046,1618014746044,2,1
1618014747,045000,1618014747047,1618014747045,2,0
1618014748,046000,1618014748051,1618014748046,5,3
1618014749,048000,1618014749051,1618014749048,3,2
1618014750,049000,1618014750051,1618014750049,2,1
1618014751,05000,1618014751053,1618014751050,3,1
1618014752,052000,1618014752054,1618014752052,2,1
1618014753,053000,1618014753056,1618014753053,3,1
1618014754,055000,1618014754058,1618014754055,3,0
1618014755,057000,1618014755060,1618014755057,3,0
1618014756,058000,1618014756061,1618014756058,3,0
1618014757,06000,1618014757063,1618014757060,3,0
