s,us,chegada,envio,delay_ms,jitter_ms
1618004795,458000,1618004795460,1618004795458,2,0
1618004798,461000,1618004798464,1618004798461,3,1
1618004801,465000,1618004801467,1618004801465,2,1
1618004804,468000,1618004804471,1618004804468,3,1
1618004807,47000,1618004807472,1618004807470,2,1
1618004810,473000,1618004810476,1618004810473,3,1
1618004813,476000,1618004813478,1618004813476,2,1
1618004816,478000,1618004816480,1618004816478,2,0
1618004819,481000,1618004819484,1618004819481,3,1
1618004822,483000,1618004822485,1618004822483,2,1
1618004825,486000,1618004825488,1618004825486,2,0
1618004828,489000,1618004828492,1618004828489,3,1
1618004831,493000,1618004831495,1618004831493,2,1
1618004834,494000,1618004834498,1618004834494,4,2
1618004837,497000,1618004837500,1618004837497,3,1
1618004840,501000,1618004840503,1618004840501,2,1
1618004843,502000,1618004843504,1618004843502,2,0
1618004846,503000,1618004846505,1618004846503,2,0
1618004849,506000,1618004849508,1618004849506,2,0
1618004852,509000,1618004852512,1618004852509,3,1
1618004855,511000,1618004855514,1618004855511,3,0
