s,us,chegada,envio,delay_ms,jitter_ms
1617987421,615000,1617987421619,1617987421615,4,0
1617987422,617000,1617987422621,1617987422617,4,0
1617987423,619000,1617987423622,1617987423619,3,1
1617987424,62000,1617987424624,1617987424620,4,1
1617987425,621000,1617987425625,1617987425621,4,0
1617987426,622000,1617987426626,1617987426622,4,0
1617987427,624000,1617987427628,1617987427624,4,0
1617987428,625000,1617987428629,1617987428625,4,0
1617987429,626000,1617987429630,1617987429626,4,0
1617987430,628000,1617987430631,1617987430628,3,1
1617987431,63000,1617987431633,1617987431630,3,0
1617987432,632000,1617987432635,1617987432632,3,0
1617987433,633000,1617987433637,1617987433633,4,1
1617987434,634000,1617987434638,1617987434634,4,0
1617987435,635000,1617987435638,1617987435635,3,1
1617987436,636000,1617987436641,1617987436636,5,2
1617987437,637000,1617987437642,1617987437637,5,0
1617987438,639000,1617987438642,1617987438639,3,2
1617987439,641000,1617987439644,1617987439641,3,0
1617987440,642000,1617987440646,1617987440642,4,1
1617987441,643000,1617987441647,1617987441643,4,0
1617987442,644000,1617987442648,1617987442644,4,0
1617987443,646000,1617987443650,1617987443646,4,0
1617987444,647000,1617987444651,1617987444647,4,0
1617987445,648000,1617987445652,1617987445648,4,0
1617987446,65000,1617987446654,1617987446650,4,0
1617987447,651000,1617987447655,1617987447651,4,0
1617987448,653000,1617987448656,1617987448653,3,1
1617987449,654000,1617987449657,1617987449654,3,0
1617987450,655000,1617987450659,1617987450655,4,1
1617987451,656000,1617987451660,1617987451656,4,0
1617987452,656000,1617987452659,1617987452656,3,1
1617987453,658000,1617987453663,1617987453658,5,2
1617987454,659000,1617987454663,1617987454659,4,1
1617987455,661000,1617987455665,1617987455661,4,0
1617987456,662000,1617987456666,1617987456662,4,0
1617987457,663000,1617987457667,1617987457663,4,0
1617987458,665000,1617987458667,1617987458665,2,2
1617987459,667000,1617987459671,1617987459667,4,2
1617987460,669000,1617987460673,1617987460669,4,0
1617987461,671000,1617987461673,1617987461671,2,2
1617987462,673000,1617987462677,1617987462673,4,2
1617987463,674000,1617987463678,1617987463674,4,0
1617987464,675000,1617987464679,1617987464675,4,0
1617987465,676000,1617987465680,1617987465676,4,0
1617987466,677000,1617987466681,1617987466677,4,0
1617987467,679000,1617987467682,1617987467679,3,1
1617987468,68000,1617987468684,1617987468680,4,1
1617987469,681000,1617987469685,1617987469681,4,0
1617987470,682000,1617987470684,1617987470682,2,2
1617987471,683000,1617987471687,1617987471683,4,2
1617987472,685000,1617987472688,1617987472685,3,1
1617987473,686000,1617987473690,1617987473686,4,1
1617987474,687000,1617987474691,1617987474687,4,0
1617987475,689000,1617987475694,1617987475689,5,1
1617987476,691000,1617987476694,1617987476691,3,2
1617987477,693000,1617987477696,1617987477693,3,0
1617987478,694000,1617987478698,1617987478694,4,1
1617987479,695000,1617987479698,1617987479695,3,1
1617987480,697000,1617987480700,1617987480697,3,0
1617987481,699000,1617987481703,1617987481699,4,1
