s,us,chegada,envio,delay_ms,jitter_ms
1618005195,802000,1618005195804,1618005195802,2,0
1618005200,806000,1618005200808,1618005200806,2,0
1618005205,811000,1618005205813,1618005205811,2,0
1618005210,814000,1618005210817,1618005210814,3,1
1618005215,818000,1618005215820,1618005215818,2,1
1618005220,822000,1618005220824,1618005220822,2,0
1618005225,827000,1618005225830,1618005225827,3,1
1618005230,83000,1618005230832,1618005230830,2,1
1618005235,835000,1618005235838,1618005235835,3,1
1618005240,838000,1618005240840,1618005240838,2,1
1618005245,842000,1618005245846,1618005245842,4,2
1618005250,846000,1618005250849,1618005250846,3,1
1618005255,85000,1618005255857,1618005255850,7,4
