s,us,chegada,envio,delay_ms,jitter_ms
1618002714,118000,1618002714120,1618002714118,2,0
1618002719,122000,1618002719125,1618002719122,3,1
1618002724,126000,1618002724128,1618002724126,2,1
1618002729,13000,1618002729133,1618002729130,3,1
1618002734,134000,1618002734136,1618002734134,2,1
1618002739,136000,1618002739139,1618002739136,3,1
1618002744,142000,1618002744144,1618002744142,2,1
1618002749,146000,1618002749148,1618002749146,2,0
1618002754,147000,1618002754149,1618002754147,2,0
1618002759,152000,1618002759155,1618002759152,3,1
1618002764,154000,1618002764156,1618002764154,2,1
1618002769,158000,1618002769160,1618002769158,2,0
1618002774,163000,1618002774168,1618002774163,5,3
