s,us,chegada,envio,delay_ms,jitter_ms
1617819485,239000,1617819485242,1617819485239,3,0
1617819485,319000,1617819485322,1617819485319,3,0
1617819485,4000,1617819485403,1617819485400,3,0
1617819485,481000,1617819485483,1617819485481,2,1
1617819485,561000,1617819485564,1617819485561,3,1
1617819485,642000,1617819485645,1617819485642,3,0
1617819485,723000,1617819485725,1617819485723,2,1
1617819485,803000,1617819485806,1617819485803,3,1
1617819485,884000,1617819485887,1617819485884,3,0
1617819485,965000,1617819485967,1617819485965,2,1
1617819486,045000,1617819486048,1617819486045,3,1
1617819486,126000,1617819486129,1617819486126,3,0
1617819486,207000,1617819486209,1617819486207,2,1
1617819486,287000,1617819486289,1617819486287,2,0
1617819486,368000,1617819486370,1617819486368,2,0
1617819486,448000,1617819486451,1617819486448,3,1
1617819486,529000,1617819486532,1617819486529,3,0
1617819486,61000,1617819486612,1617819486610,2,1
1617819486,69000,1617819486693,1617819486690,3,1
1617819486,771000,1617819486775,1617819486771,4,1
1617819486,852000,1617819486854,1617819486852,2,2
1617819486,932000,1617819486935,1617819486932,3,1
1617819487,013000,1617819487014,1617819487013,1,2
1617819487,093000,1617819487095,1617819487093,2,1
1617819487,174000,1617819487176,1617819487174,2,0
1617819487,254000,1617819487257,1617819487254,3,1
1617819487,335000,1617819487337,1617819487335,2,1
1617819487,415000,1617819487418,1617819487415,3,1
1617819487,496000,1617819487498,1617819487496,2,1
1617819487,576000,1617819487579,1617819487576,3,1
1617819487,657000,1617819487660,1617819487657,3,0
1617819487,738000,1617819487740,1617819487738,2,1
1617819487,818000,1617819487821,1617819487818,3,1
1617819487,899000,1617819487902,1617819487899,3,0
1617819487,98000,1617819487982,1617819487980,2,1
1617819488,06000,1617819488063,1617819488060,3,1
1617819488,141000,1617819488143,1617819488141,2,1
1617819488,221000,1617819488224,1617819488221,3,1
1617819488,302000,1617819488304,1617819488302,2,1
1617819488,383000,1617819488385,1617819488383,2,0
1617819488,463000,1617819488466,1617819488463,3,1
1617819488,544000,1617819488546,1617819488544,2,1
1617819488,624000,1617819488627,1617819488624,3,1
1617819488,705000,1617819488709,1617819488705,4,1
1617819488,786000,1617819488787,1617819488786,1,3
1617819488,866000,1617819488869,1617819488866,3,2
1617819488,947000,1617819488950,1617819488947,3,0
1617819489,027000,1617819489030,1617819489027,3,0
1617819489,108000,1617819489111,1617819489108,3,0
1617819489,189000,1617819489191,1617819489189,2,1
1617819489,269000,1617819489272,1617819489269,3,1
1617819489,35000,1617819489353,1617819489350,3,0
1617819489,431000,1617819489432,1617819489431,1,2
1617819489,511000,1617819489514,1617819489511,3,2
1617819489,592000,1617819489594,1617819489592,2,1
1617819489,672000,1617819489675,1617819489672,3,1
1617819489,753000,1617819489756,1617819489753,3,0
1617819489,834000,1617819489836,1617819489834,2,1
1617819489,914000,1617819489917,1617819489914,3,1
1617819489,995000,1617819489997,1617819489995,2,1
1617819490,075000,1617819490077,1617819490075,2,0
1617819490,156000,1617819490159,1617819490156,3,1
1617819490,237000,1617819490239,1617819490237,2,1
1617819490,317000,1617819490320,1617819490317,3,1
1617819490,398000,1617819490400,1617819490398,2,1
1617819490,478000,1617819490481,1617819490478,3,1
1617819490,559000,1617819490561,1617819490559,2,1
1617819490,639000,1617819490643,1617819490639,4,2
1617819490,72000,1617819490723,1617819490720,3,1
1617819490,801000,1617819490803,1617819490801,2,1
1617819490,881000,1617819490884,1617819490881,3,1
1617819490,962000,1617819490964,1617819490962,2,1
1617819491,042000,1617819491045,1617819491042,3,1
1617819491,123000,1617819491125,1617819491123,2,1
1617819491,204000,1617819491206,1617819491204,2,0
1617819491,284000,1617819491285,1617819491284,1,1
1617819491,364000,1617819491367,1617819491364,3,2
1617819491,445000,1617819491448,1617819491445,3,0
1617819491,526000,1617819491528,1617819491526,2,1
1617819491,606000,1617819491609,1617819491606,3,1
1617819491,687000,1617819491690,1617819491687,3,0
1617819491,768000,1617819491771,1617819491768,3,0
1617819491,848000,1617819491851,1617819491848,3,0
1617819491,929000,1617819491931,1617819491929,2,1
1617819492,009000,1617819492012,1617819492009,3,1
1617819492,09000,1617819492093,1617819492090,3,0
1617819492,171000,1617819492174,1617819492171,3,0
1617819492,251000,1617819492254,1617819492251,3,0
1617819492,332000,1617819492334,1617819492332,2,1
1617819492,413000,1617819492415,1617819492413,2,0
1617819492,493000,1617819492496,1617819492493,3,1
1617819492,574000,1617819492576,1617819492574,2,1
1617819492,654000,1617819492657,1617819492654,3,1
1617819492,735000,1617819492738,1617819492735,3,0
1617819492,815000,1617819492820,1617819492815,5,2
1617819492,897000,1617819492900,1617819492897,3,2
1617819492,978000,1617819492981,1617819492978,3,0
1617819493,059000,1617819493061,1617819493059,2,1
1617819493,139000,1617819493144,1617819493139,5,3
1617819493,22000,1617819493223,1617819493220,3,2
1617819493,3000,1617819493303,1617819493300,3,0
1617819493,381000,1617819493384,1617819493381,3,0
1617819493,462000,1617819493464,1617819493462,2,1
1617819493,542000,1617819493545,1617819493542,3,1
1617819493,623000,1617819493626,1617819493623,3,0
1617819493,704000,1617819493706,1617819493704,2,1
1617819493,784000,1617819493786,1617819493784,2,0
1617819493,865000,1617819493867,1617819493865,2,0
1617819493,945000,1617819493948,1617819493945,3,1
1617819494,026000,1617819494029,1617819494026,3,0
1617819494,106000,1617819494109,1617819494106,3,0
1617819494,187000,1617819494190,1617819494187,3,0
1617819494,268000,1617819494271,1617819494268,3,0
1617819494,348000,1617819494351,1617819494348,3,0
1617819494,429000,1617819494431,1617819494429,2,1
1617819494,509000,1617819494512,1617819494509,3,1
1617819494,59000,1617819494592,1617819494590,2,1
1617819494,67000,1617819494673,1617819494670,3,1
1617819494,751000,1617819494754,1617819494751,3,0
1617819494,832000,1617819494834,1617819494832,2,1
1617819494,912000,1617819494915,1617819494912,3,1
1617819494,993000,1617819494996,1617819494993,3,0
1617819495,073000,1617819495076,1617819495073,3,0
1617819495,154000,1617819495157,1617819495154,3,0
1617819495,235000,1617819495237,1617819495235,2,1
1617819495,315000,1617819495318,1617819495315,3,1
