s,us,chegada,envio,delay_ms,jitter_ms
1617917151,756000,1617917151758,1617917151756,2,0
1617917154,759000,1617917154761,1617917154759,2,0
1617917157,763000,1617917157765,1617917157763,2,0
1617917160,766000,1617917160768,1617917160766,2,0
1617917163,767000,1617917163770,1617917163767,3,1
1617917166,77000,1617917166773,1617917166770,3,0
1617917169,774000,1617917169778,1617917169774,4,1
1617917172,775000,1617917172778,1617917172775,3,1
1617917175,778000,1617917175781,1617917175778,3,0
1617917178,779000,1617917178782,1617917178779,3,0
1617917181,782000,1617917181786,1617917181782,4,1
1617917184,786000,1617917184789,1617917184786,3,1
1617917187,79000,1617917187792,1617917187790,2,1
1617917190,791000,1617917190794,1617917190791,3,1
1617917193,794000,1617917193797,1617917193794,3,0
1617917196,798000,1617917196800,1617917196798,2,1
1617917199,799000,1617917199802,1617917199799,3,1
1617917202,802000,1617917202805,1617917202802,3,0
1617917205,805000,1617917205808,1617917205805,3,0
1617917208,807000,1617917208810,1617917208807,3,0
1617917211,81000,1617917211814,1617917211810,4,1
