s,us,chegada,envio,delay_ms,jitter_ms
1618001993,426000,1618001993429,1618001993426,3,0
1618001993,526000,1618001993529,1618001993526,3,0
1618001993,627000,1618001993629,1618001993627,2,1
1618001993,727000,1618001993730,1618001993727,3,1
1618001993,827000,1618001993830,1618001993827,3,0
1618001993,929000,1618001993932,1618001993929,3,0
1618001994,029000,1618001994032,1618001994029,3,0
1618001994,129000,1618001994132,1618001994129,3,0
1618001994,229000,1618001994232,1618001994229,3,0
1618001994,33000,1618001994332,1618001994330,2,1
1618001994,43000,1618001994433,1618001994430,3,1
1618001994,531000,1618001994533,1618001994531,2,1
1618001994,631000,1618001994633,1618001994631,2,0
1618001994,731000,1618001994734,1618001994731,3,1
1618001994,832000,1618001994835,1618001994832,3,0
1618001994,933000,1618001994935,1618001994933,2,1
1618001995,033000,1618001995036,1618001995033,3,1
1618001995,134000,1618001995136,1618001995134,2,1
1618001995,234000,1618001995236,1618001995234,2,0
1618001995,334000,1618001995336,1618001995334,2,0
1618001995,434000,1618001995437,1618001995434,3,1
1618001995,535000,1618001995537,1618001995535,2,1
1618001995,635000,1618001995638,1618001995635,3,1
1618001995,736000,1618001995738,1618001995736,2,1
1618001995,836000,1618001995838,1618001995836,2,0
1618001995,937000,1618001995939,1618001995937,2,0
1618001996,037000,1618001996039,1618001996037,2,0
1618001996,137000,1618001996140,1618001996137,3,1
1618001996,238000,1618001996240,1618001996238,2,1
1618001996,338000,1618001996341,1618001996338,3,1
1618001996,438000,1618001996441,1618001996438,3,0
1618001996,539000,1618001996541,1618001996539,2,1
1618001996,639000,1618001996642,1618001996639,3,1
1618001996,74000,1618001996742,1618001996740,2,1
1618001996,84000,1618001996843,1618001996840,3,1
1618001996,941000,1618001996944,1618001996941,3,0
1618001997,041000,1618001997044,1618001997041,3,0
1618001997,142000,1618001997144,1618001997142,2,1
1618001997,242000,1618001997245,1618001997242,3,1
1618001997,343000,1618001997345,1618001997343,2,1
1618001997,443000,1618001997446,1618001997443,3,1
1618001997,544000,1618001997546,1618001997544,2,1
1618001997,644000,1618001997646,1618001997644,2,0
1618001997,744000,1618001997747,1618001997744,3,1
1618001997,845000,1618001997848,1618001997845,3,0
1618001997,945000,1618001997948,1618001997945,3,0
1618001998,046000,1618001998048,1618001998046,2,1
1618001998,146000,1618001998149,1618001998146,3,1
1618001998,247000,1618001998249,1618001998247,2,1
1618001998,347000,1618001998350,1618001998347,3,1
