s,us,chegada,envio,delay_ms,jitter_ms
1617918587,347000,1617918587350,1617918587347,3,0
1617918592,353000,1617918592355,1617918592353,2,1
1617918597,355000,1617918597358,1617918597355,3,1
1617918602,361000,1617918602363,1617918602361,2,1
1617918607,366000,1617918607369,1617918607366,3,1
1617918612,372000,1617918612375,1617918612372,3,0
1617918617,373000,1617918617376,1617918617373,3,0
1617918622,375000,1617918622378,1617918622375,3,0
1617918627,381000,1617918627383,1617918627381,2,1
1617918632,383000,1617918632386,1617918632383,3,1
1617918637,387000,1617918637390,1617918637387,3,0
1617918642,393000,1617918642396,1617918642393,3,0
1617918647,398000,1617918647402,1617918647398,4,1
