s,us,chegada,envio,delay_ms,jitter_ms
1617984015,425000,1617984015428,1617984015425,3,0
1617984020,431000,1617984020434,1617984020431,3,0
1617984025,436000,1617984025440,1617984025436,4,1
1617984030,442000,1617984030445,1617984030442,3,1
1617984035,447000,1617984035450,1617984035447,3,0
1617984040,452000,1617984040457,1617984040452,5,2
1617984045,458000,1617984045461,1617984045458,3,2
1617984050,463000,1617984050466,1617984050463,3,0
1617984055,468000,1617984055472,1617984055468,4,1
1617984060,475000,1617984060478,1617984060475,3,1
1617984065,48000,1617984065484,1617984065480,4,1
1617984070,483000,1617984070486,1617984070483,3,1
1617984075,487000,1617984075490,1617984075487,3,0
