s,us,chegada,envio,delay_ms,jitter_ms
1617916190,991000,1617916190994,1617916190991,3,0
1617916193,995000,1617916193998,1617916193995,3,0
1617916196,998000,1617916197002,1617916196998,4,1
1617916199,999000,1617916200002,1617916199999,3,1
1617916203,003000,1617916203006,1617916203003,3,0
1617916206,003000,1617916206006,1617916206003,3,0
1617916209,006000,1617916209011,1617916209006,5,2
1617916212,007000,1617916212010,1617916212007,3,2
1617916215,01000,1617916215013,1617916215010,3,0
1617916218,011000,1617916218014,1617916218011,3,0
1617916221,014000,1617916221018,1617916221014,4,1
1617916224,017000,1617916224021,1617916224017,4,0
1617916227,021000,1617916227024,1617916227021,3,1
1617916230,023000,1617916230033,1617916230023,10,7
1617916233,027000,1617916233030,1617916233027,3,7
1617916236,031000,1617916236034,1617916236031,3,0
1617916239,031000,1617916239033,1617916239031,2,1
1617916242,035000,1617916242038,1617916242035,3,1
1617916245,039000,1617916245042,1617916245039,3,0
1617916248,039000,1617916248042,1617916248039,3,0
1617916251,042000,1617916251047,1617916251042,5,2
