s,us,chegada,envio,delay_ms,jitter_ms
1617909778,518000,1617909778531,1617909778518,13,0
1617909778,538000,1617909778539,1617909778538,1,12
1617909778,558000,1617909778561,1617909778558,3,2
1617909778,579000,1617909778582,1617909778579,3,0
1617909778,599000,1617909778603,1617909778599,4,1
1617909778,62000,1617909778624,1617909778620,4,0
1617909778,64000,1617909778642,1617909778640,2,2
1617909778,66000,1617909778664,1617909778660,4,2
1617909778,681000,1617909778684,1617909778681,3,1
1617909778,701000,1617909778704,1617909778701,3,0
1617909778,722000,1617909778725,1617909778722,3,0
1617909778,742000,1617909778745,1617909778742,3,0
1617909778,763000,1617909778767,1617909778763,4,1
1617909778,783000,1617909778785,1617909778783,2,2
1617909778,804000,1617909778807,1617909778804,3,1
1617909778,824000,1617909778827,1617909778824,3,0
1617909778,844000,1617909778847,1617909778844,3,0
1617909778,865000,1617909778868,1617909778865,3,0
1617909778,885000,1617909778887,1617909778885,2,1
1617909778,906000,1617909778909,1617909778906,3,1
1617909778,926000,1617909778929,1617909778926,3,0
1617909778,946000,1617909778949,1617909778946,3,0
1617909778,967000,1617909778970,1617909778967,3,0
1617909778,987000,1617909778989,1617909778987,2,1
1617909779,008000,1617909779010,1617909779008,2,0
1617909779,028000,1617909779030,1617909779028,2,0
1617909779,048000,1617909779052,1617909779048,4,2
1617909779,069000,1617909779071,1617909779069,2,2
1617909779,089000,1617909779092,1617909779089,3,1
1617909779,11000,1617909779113,1617909779110,3,0
1617909779,13000,1617909779132,1617909779130,2,1
1617909779,15000,1617909779154,1617909779150,4,2
1617909779,171000,1617909779174,1617909779171,3,1
1617909779,191000,1617909779194,1617909779191,3,0
1617909779,212000,1617909779214,1617909779212,2,1
1617909779,232000,1617909779235,1617909779232,3,1
1617909779,252000,1617909779255,1617909779252,3,0
1617909779,273000,1617909779275,1617909779273,2,1
1617909779,293000,1617909779296,1617909779293,3,1
1617909779,314000,1617909779316,1617909779314,2,1
1617909779,334000,1617909779338,1617909779334,4,2
