s,us,chegada,envio,delay_ms,jitter_ms
1617985856,923000,1617985856926,1617985856923,3,0
1617985861,927000,1617985861930,1617985861927,3,0
1617985866,931000,1617985866934,1617985866931,3,0
1617985871,935000,1617985871938,1617985871935,3,0
1617985876,939000,1617985876942,1617985876939,3,0
1617985881,944000,1617985881947,1617985881944,3,0
1617985886,947000,1617985886950,1617985886947,3,0
1617985891,951000,1617985891954,1617985891951,3,0
1617985896,955000,1617985896958,1617985896955,3,0
1617985901,96000,1617985901963,1617985901960,3,0
1617985906,962000,1617985906965,1617985906962,3,0
1617985911,967000,1617985911970,1617985911967,3,0
1617985916,973000,1617985916977,1617985916973,4,1
