s,us,chegada,envio,delay_ms,jitter_ms
1617998711,212000,1617998711214,1617998711212,2,0
1617998711,232000,1617998711235,1617998711232,3,1
1617998711,253000,1617998711255,1617998711253,2,1
1617998711,273000,1617998711276,1617998711273,3,1
1617998711,294000,1617998711296,1617998711294,2,1
1617998711,314000,1617998711316,1617998711314,2,0
1617998711,335000,1617998711338,1617998711335,3,1
1617998711,355000,1617998711357,1617998711355,2,1
1617998711,376000,1617998711378,1617998711376,2,0
1617998711,396000,1617998711399,1617998711396,3,1
1617998711,417000,1617998711419,1617998711417,2,1
1617998711,437000,1617998711439,1617998711437,2,0
1617998711,457000,1617998711459,1617998711457,2,0
1617998711,478000,1617998711480,1617998711478,2,0
1617998711,498000,1617998711501,1617998711498,3,1
1617998711,519000,1617998711521,1617998711519,2,1
1617998711,539000,1617998711541,1617998711539,2,0
1617998711,56000,1617998711562,1617998711560,2,0
1617998711,58000,1617998711582,1617998711580,2,0
1617998711,6000,1617998711603,1617998711600,3,1
1617998711,621000,1617998711624,1617998711621,3,0
1617998711,642000,1617998711644,1617998711642,2,1
1617998711,662000,1617998711664,1617998711662,2,0
1617998711,682000,1617998711684,1617998711682,2,0
1617998711,703000,1617998711704,1617998711703,1,1
1617998711,723000,1617998711724,1617998711723,1,0
1617998711,743000,1617998711744,1617998711743,1,0
1617998711,764000,1617998711765,1617998711764,1,0
1617998711,784000,1617998711786,1617998711784,2,1
1617998711,804000,1617998711807,1617998711804,3,1
1617998711,825000,1617998711827,1617998711825,2,1
1617998711,845000,1617998711848,1617998711845,3,1
1617998711,866000,1617998711867,1617998711866,1,2
1617998711,886000,1617998711888,1617998711886,2,1
1617998711,907000,1617998711909,1617998711907,2,0
1617998711,927000,1617998711930,1617998711927,3,1
1617998711,947000,1617998711949,1617998711947,2,1
1617998711,968000,1617998711970,1617998711968,2,0
1617998711,988000,1617998711991,1617998711988,3,1
1617998712,009000,1617998712010,1617998712009,1,2
1617998712,029000,1617998712031,1617998712029,2,1
1617998712,05000,1617998712052,1617998712050,2,0
1617998712,07000,1617998712072,1617998712070,2,0
1617998712,09000,1617998712093,1617998712090,3,1
1617998712,111000,1617998712113,1617998712111,2,1
1617998712,131000,1617998712134,1617998712131,3,1
1617998712,152000,1617998712155,1617998712152,3,0
1617998712,172000,1617998712175,1617998712172,3,0
1617998712,193000,1617998712196,1617998712193,3,0
1617998712,214000,1617998712216,1617998712214,2,1
1617998712,234000,1617998712237,1617998712234,3,1
1617998712,255000,1617998712256,1617998712255,1,2
1617998712,275000,1617998712277,1617998712275,2,1
1617998712,295000,1617998712297,1617998712295,2,0
1617998712,316000,1617998712318,1617998712316,2,0
1617998712,336000,1617998712339,1617998712336,3,1
1617998712,357000,1617998712359,1617998712357,2,1
1617998712,377000,1617998712380,1617998712377,3,1
1617998712,398000,1617998712400,1617998712398,2,1
1617998712,418000,1617998712420,1617998712418,2,0
1617998712,439000,1617998712441,1617998712439,2,0
1617998712,459000,1617998712462,1617998712459,3,1
1617998712,48000,1617998712482,1617998712480,2,1
1617998712,5000,1617998712503,1617998712500,3,1
1617998712,521000,1617998712524,1617998712521,3,0
1617998712,541000,1617998712543,1617998712541,2,1
1617998712,562000,1617998712564,1617998712562,2,0
1617998712,582000,1617998712585,1617998712582,3,1
1617998712,603000,1617998712605,1617998712603,2,1
1617998712,623000,1617998712626,1617998712623,3,1
1617998712,644000,1617998712645,1617998712644,1,2
1617998712,664000,1617998712666,1617998712664,2,1
1617998712,685000,1617998712687,1617998712685,2,0
1617998712,705000,1617998712708,1617998712705,3,1
1617998712,726000,1617998712728,1617998712726,2,1
1617998712,746000,1617998712748,1617998712746,2,0
1617998712,767000,1617998712769,1617998712767,2,0
1617998712,787000,1617998712789,1617998712787,2,0
1617998712,807000,1617998712810,1617998712807,3,1
1617998712,828000,1617998712830,1617998712828,2,1
1617998712,848000,1617998712851,1617998712848,3,1
1617998712,869000,1617998712871,1617998712869,2,1
1617998712,889000,1617998712891,1617998712889,2,0
1617998712,91000,1617998712912,1617998712910,2,0
1617998712,93000,1617998712933,1617998712930,3,1
1617998712,951000,1617998712953,1617998712951,2,1
1617998712,971000,1617998712973,1617998712971,2,0
1617998712,992000,1617998712993,1617998712992,1,1
1617998713,012000,1617998713015,1617998713012,3,2
1617998713,033000,1617998713034,1617998713033,1,2
1617998713,053000,1617998713056,1617998713053,3,2
1617998713,073000,1617998713076,1617998713073,3,0
1617998713,094000,1617998713096,1617998713094,2,1
1617998713,114000,1617998713117,1617998713114,3,1
1617998713,135000,1617998713137,1617998713135,2,1
1617998713,155000,1617998713158,1617998713155,3,1
1617998713,176000,1617998713178,1617998713176,2,1
1617998713,196000,1617998713199,1617998713196,3,1
1617998713,217000,1617998713219,1617998713217,2,1
1617998713,237000,1617998713239,1617998713237,2,0
1617998713,258000,1617998713260,1617998713258,2,0
1617998713,278000,1617998713280,1617998713278,2,0
1617998713,298000,1617998713302,1617998713298,4,2
1617998713,319000,1617998713321,1617998713319,2,2
1617998713,339000,1617998713342,1617998713339,3,1
1617998713,36000,1617998713363,1617998713360,3,0
